id,sender_id,receiver_id,amount,start_time
1069,1,3,1000000,37476
1070,3,2,1000000,37490
1071,3,2,1000000,37535
1072,0,1,1000000,37558
1073,1,0,1000000,37657
1074,0,1,1000000,37728
1075,2,3,1000000,37728
1076,3,1,1000000,37759
1077,2,1,1000000,37910
1078,3,1,1000000,37934
1079,1,3,1000000,37969
1080,0,3,1000000,38001
1081,0,3,1000000,38010
1082,0,2,1000000,38025
1083,1,3,1000000,38031
1084,0,2,1000000,38085
1085,0,2,1000000,38111
1086,1,2,1000000,38118
1087,0,3,1000000,38125
1088,0,2,1000000,38290
1089,1,3,1000000,38307
1090,0,1,1000000,38325
1091,0,1,1000000,38333
1092,3,1,1000000,38338
1093,0,2,1000000,38359
1094,2,3,1000000,38449
1095,1,3,1000000,38465
1096,3,2,1000000,38519
1097,3,2,1000000,38541
1098,1,0,1000000,38584
1099,0,1,1000000,38591
1100,1,0,1000000,38633
1101,2,3,1000000,38713
1102,1,3,1000000,38740
1103,1,2,1000000,38770
1104,2,3,1000000,38788
1105,2,1,1000000,38803
1106,0,3,1000000,38810
1107,0,3,1000000,38874
1108,1,2,1000000,38888
1109,0,1,1000000,38906
1110,2,3,1000000,38963
1111,0,1,1000000,38979
1112,1,2,1000000,39050
1113,2,3,1000000,39074
1114,0,1,1000000,39085
1115,0,2,1000000,39138
1116,0,3,1000000,39163
1117,3,1,1000000,39229
1118,3,1,1000000,39235
1119,0,1,1000000,39239
1120,1,2,1000000,39310
1121,1,3,1000000,39332
1122,1,2,1000000,39333
1123,0,3,1000000,39400
1124,1,3,1000000,39430
1125,0,3,1000000,39442
1126,3,2,1000000,39450
1127,0,2,1000000,39480
1128,1,2,1000000,39527
1129,1,3,1000000,39589
1130,1,0,1000000,39624
1131,3,1,1000000,39636
1132,0,2,1000000,39645
1133,3,0,1000000,39739
1134,1,3,1000000,39775
1135,0,2,1000000,39969
1136,0,2,1000000,39978
1137,2,3,1000000,40041
1138,0,3,1000000,40091
1139,0,1,1000000,40121
1140,2,3,1000000,40127
1141,2,3,1000000,40164
1142,1,2,1000000,40172
1143,0,1,1000000,40179
1144,3,0,1000000,40202
1145,1,3,1000000,40225
1146,3,2,1000000,40230
1147,1,3,1000000,40252
1148,3,0,1000000,40257
1149,0,1,1000000,40292
1150,3,1,1000000,40326
1151,1,2,1000000,40341
1152,3,1,1000000,40345
1153,2,3,1000000,40385
1154,1,3,1000000,40458
1155,1,3,1000000,40464
1156,1,0,1000000,40510
1157,2,3,1000000,40514
1158,1,3,1000000,40539
1159,3,2,1000000,40544
1160,3,0,1000000,40561
1161,3,2,1000000,40655
1162,3,1,1000000,40674
1163,1,2,1000000,40702
1164,3,2,1000000,40714
1165,1,3,1000000,40733
1166,2,1,1000000,40744
1167,1,3,1000000,40785
1168,3,1,1000000,40811
1169,0,3,1000000,40833
1170,0,1,1000000,40861
1171,2,3,1000000,40921
1172,0,2,1000000,40983
1173,0,3,1000000,41022
1174,0,1,1000000,41062
1175,1,3,1000000,41098
1176,1,3,1000000,41109
1177,1,3,1000000,41154
1178,0,2,1000000,41228
1179,1,2,1000000,41233
1180,0,3,1000000,41244
1181,3,1,1000000,41251
1182,2,1,1000000,41257
1183,0,2,1000000,41293
1184,0,1,1000000,41318
1185,0,2,1000000,41389
1186,0,2,1000000,41425
1187,3,1,1000000,41431
1188,1,3,1000000,41483
1189,1,3,1000000,41521
1190,0,3,1000000,41522
1191,1,2,1000000,41553
1192,1,2,1000000,41554
1193,0,3,1000000,41573
1194,3,0,1000000,41585
1195,1,0,1000000,41600
1196,0,1,1000000,41626
1197,3,1,1000000,41679
1198,1,2,1000000,41715
1199,1,2,1000000,41759
1200,0,3,1000000,41778
1201,3,1,1000000,41883
1202,0,3,1000000,41939
1203,3,1,1000000,41976
1204,2,3,1000000,42058
1205,1,3,1000000,42114
1206,1,3,1000000,42135
1207,0,3,1000000,42177
1208,0,1,1000000,42177
1209,3,2,1000000,42224
1210,0,3,1000000,42335
1211,1,3,1000000,42376
1212,1,3,1000000,42426
1213,0,3,1000000,42433
1214,0,3,1000000,42585
1215,3,2,1000000,42591
1216,1,3,1000000,42616
1217,0,2,1000000,42618
1218,3,2,1000000,42650
1219,1,3,1000000,42693
1220,0,1,1000000,42716
1221,3,0,1000000,42802
1222,0,3,1000000,42804
1223,3,2,1000000,42806
1224,1,2,1000000,42843
1225,0,2,1000000,42967
1226,0,3,1000000,42996
1227,1,3,1000000,43006
1228,3,1,1000000,43048
1229,2,3,1000000,43124
1230,1,3,1000000,43204
1231,0,3,1000000,43394
1232,0,2,1000000,43401
1233,3,2,1000000,43432
1234,0,3,1000000,43488
1235,0,3,1000000,43624
1236,0,2,1000000,43630
1237,3,2,1000000,43665
1238,0,1,1000000,43694
1239,3,1,1000000,43785
1240,1,3,1000000,43792
1241,1,3,1000000,43835
1242,2,3,1000000,43849
1243,1,3,1000000,43889
1244,0,2,1000000,43921
1245,0,2,1000000,43946
1246,0,3,1000000,44005
1247,0,3,1000000,44009
1248,1,3,1000000,44013
1249,2,1,1000000,44065
1250,0,1,1000000,44091
1251,0,1,1000000,44122
1252,0,3,1000000,44151
1253,1,2,1000000,44209
1254,1,0,1000000,44233
1255,3,1,1000000,44251
1256,1,2,1000000,44278
1257,2,1,1000000,44338
1258,1,3,1000000,44373
1259,0,1,1000000,44429
1260,1,3,1000000,44559
1261,0,2,1000000,44560
1262,1,3,1000000,44779
1263,0,1,1000000,44784
1264,1,2,1000000,44819
1265,1,2,1000000,44828
1266,0,2,1000000,44894
1267,0,2,1000000,44900
1268,0,2,1000000,44906
1269,0,3,1000000,44928
1270,3,1,1000000,44929
1271,0,2,1000000,45012
1272,1,3,1000000,45048
1273,1,3,1000000,45055
1274,0,3,1000000,45119
1275,3,1,1000000,45175
1276,3,0,1000000,45183
1277,0,1,1000000,45186
1278,1,0,1000000,45223
1279,2,3,1000000,45237
1280,1,3,1000000,45252
1281,0,1,1000000,45267
1282,2,3,1000000,45289
1283,0,2,1000000,45300
1284,0,1,1000000,45370
1285,2,3,1000000,45383
1286,1,3,1000000,45387
1287,0,3,1000000,45387
1288,0,3,1000000,45418
1289,1,3,1000000,45433
1290,1,3,1000000,45485
1291,0,1,1000000,45559
1292,0,3,1000000,45632
1293,3,1,1000000,45799
1294,1,2,1000000,45803
1295,0,1,1000000,45864
1296,1,3,1000000,45878
1297,2,1,1000000,45887
1298,1,3,1000000,45909
1299,1,0,1000000,46020
1300,3,1,1000000,46033
1301,1,3,1000000,46037
1302,2,3,1000000,46080
1303,2,3,1000000,46133
1304,1,3,1000000,46180
1305,2,1,1000000,46194
1306,1,0,1000000,46196
1307,0,1,1000000,46234
1308,1,3,1000000,46244
1309,3,2,1000000,46280
1310,0,3,1000000,46307
1311,0,1,1000000,46336
1312,1,2,1000000,46349
1313,1,3,1000000,46385
1314,0,2,1000000,46403
1315,2,3,1000000,46515
1316,0,2,1000000,46650
1317,3,0,1000000,46675
1318,1,3,1000000,46689
1319,3,1,1000000,46750
1320,0,2,1000000,46757
1321,2,3,1000000,46769
1322,1,0,1000000,46802
1323,0,2,1000000,46829
1324,0,3,1000000,46897
1325,3,1,1000000,46900
1326,2,3,1000000,46923
1327,0,3,1000000,46970
1328,3,0,1000000,47029
1329,0,2,1000000,47134
1330,2,3,1000000,47175
1331,0,1,1000000,47179
1332,0,3,1000000,47232
1333,3,2,1000000,47264
1334,1,3,1000000,47267
1335,3,2,1000000,47269
1336,0,3,1000000,47324
1337,1,3,1000000,47417
1338,1,2,1000000,47418
1339,1,0,1000000,47422
1340,0,3,1000000,47468
1341,1,2,1000000,47486
1342,1,2,1000000,47540
1343,2,1,1000000,47548
1344,3,2,1000000,47615
1345,0,1,1000000,47642
1346,3,1,1000000,47703
1347,0,1,1000000,47746
1348,1,2,1000000,47749
1349,3,1,1000000,47802
1350,1,0,1000000,47851
1351,0,3,1000000,47884
1352,0,2,1000000,47935
1353,1,0,1000000,47958
1354,3,2,1000000,47960
1355,3,2,1000000,47978
1356,1,3,1000000,47979
1357,1,3,1000000,48048
1358,1,2,1000000,48048
1359,2,1,1000000,48061
1360,1,3,1000000,48068
1361,1,3,1000000,48218
1362,0,1,1000000,48220
1363,0,2,1000000,48240
1364,3,2,1000000,48246
1365,1,2,1000000,48295
1366,1,3,1000000,48369
1367,0,2,1000000,48385
1368,0,2,1000000,48438
1369,3,0,1000000,48440
1370,3,2,1000000,48441
1371,3,2,1000000,48468
1372,1,3,1000000,48472
1373,1,2,1000000,48499
1374,0,3,1000000,48577
1375,1,2,1000000,48588
1376,0,3,1000000,48649
1377,3,0,1000000,48702
1378,0,2,1000000,48737
1379,1,3,1000000,48746
1380,3,2,1000000,48775
1381,1,2,1000000,48845
1382,2,3,1000000,48900
1383,3,1,1000000,48957
1384,0,2,1000000,48972
1385,0,2,1000000,49035
1386,3,2,1000000,49063
1387,2,1,1000000,49063
1388,0,3,1000000,49071
1389,1,2,1000000,49080
1390,0,3,1000000,49107
1391,3,1,1000000,49142
1392,1,2,1000000,49165
1393,3,1,1000000,49179
1394,0,1,1000000,49199
1395,2,3,1000000,49205
1396,0,2,1000000,49209
1397,1,2,1000000,49266
1398,2,1,1000000,49289
1399,0,3,1000000,49306
1400,2,3,1000000,49309
1401,1,2,1000000,49327
1402,3,1,1000000,49333
1403,0,3,1000000,49454
1404,1,0,1000000,49490
1405,2,3,1000000,49525
1406,2,3,1000000,49572
1407,2,3,1000000,49613
1408,0,2,1000000,49622
1409,3,2,1000000,49708
1410,0,2,1000000,49716
1411,0,2,1000000,49734
1412,0,1,1000000,49793
1413,0,2,1000000,49812
1414,2,1,1000000,49900
1415,3,2,1000000,49977
1416,2,3,1000000,49997
1417,1,3,1000000,50054
1418,1,3,1000000,50113
1419,0,2,1000000,50143
1420,1,3,1000000,50152
1421,2,3,1000000,50245
1422,0,1,1000000,50326
1423,0,2,1000000,50364
1424,2,1,1000000,50375
1425,0,2,1000000,50444
1426,0,2,1000000,50455
1427,1,3,1000000,50460
1428,0,3,1000000,50460
1429,3,2,1000000,50460
1430,0,2,1000000,50493
1431,1,0,1000000,50495
1432,1,2,1000000,50577
1433,0,2,1000000,50583
1434,0,1,1000000,50593
1435,2,3,1000000,50610
1436,0,1,1000000,50669
1437,1,3,1000000,50707
1438,3,0,1000000,50757
1439,1,0,1000000,50797
1440,0,3,1000000,50810
1441,0,1,1000000,50836
1442,0,3,1000000,50836
1443,3,2,1000000,50852
1444,0,3,1000000,50943
1445,2,3,1000000,50946
1446,0,2,1000000,51064
1447,1,3,1000000,51248
1448,1,2,1000000,51258
1449,3,2,1000000,51296
1450,3,2,1000000,51303
1451,0,3,1000000,51310
1452,2,3,1000000,51312
1453,0,3,1000000,51338
1454,2,3,1000000,51348
1455,3,2,1000000,51352
1456,1,3,1000000,51354
1457,2,3,1000000,51429
1458,3,1,1000000,51438
1459,1,3,1000000,51450
1460,2,3,1000000,51496
1461,2,3,1000000,51540
1462,0,3,1000000,51559
1463,2,3,1000000,51571
1464,0,2,1000000,51594
1465,0,2,1000000,51595
1466,1,3,1000000,51622
1467,1,3,1000000,51640
1468,3,2,1000000,51645
1469,1,0,1000000,51729
1470,1,2,1000000,51768
1471,3,0,1000000,51792
1472,1,2,1000000,51808
1473,2,3,1000000,51810
1474,0,1,1000000,51829
1475,0,2,1000000,51853
1476,3,1,1000000,51896
1477,1,3,1000000,51908
1478,0,2,1000000,51936
1479,0,2,1000000,51951
1480,0,1,1000000,51963
1481,3,1,1000000,51999
1482,0,3,1000000,52018
1483,0,3,1000000,52072
1484,2,3,1000000,52090
1485,1,2,1000000,52099
1486,0,2,1000000,52101
1487,0,2,1000000,52103
1488,2,0,1000000,52116
1489,1,2,1000000,52146
1490,3,0,1000000,52160
1491,0,2,1000000,52168
1492,0,3,1000000,52223
1493,2,3,1000000,52242
1494,3,2,1000000,52269
1495,2,3,1000000,52288
1496,2,3,1000000,52298
1497,0,2,1000000,52368
1498,1,2,1000000,52374
1499,0,1,1000000,52434
1500,3,2,1000000,52505
1501,0,2,1000000,52524
1502,0,2,1000000,52538
1503,2,3,1000000,52595
1504,1,0,1000000,52608
1505,2,3,1000000,52669
1506,0,3,1000000,52676
1507,0,2,1000000,52683
1508,0,3,1000000,52689
1509,0,3,1000000,52766
1510,2,3,1000000,52777
1511,0,2,1000000,52798
1512,0,2,1000000,52815
1513,0,3,1000000,52870
1514,1,3,1000000,52919
1515,0,2,1000000,53003
1516,1,2,1000000,53078
1517,3,1,1000000,53095
1518,0,3,1000000,53121
1519,0,1,1000000,53138
1520,0,3,1000000,53175
1521,3,1,1000000,53187
1522,0,1,1000000,53229
1523,3,2,1000000,53275
1524,0,3,1000000,53335
1525,0,1,1000000,53400
1526,0,1,1000000,53453
1527,0,2,1000000,53455
1528,0,3,1000000,53466
1529,1,3,1000000,53487
1530,3,2,1000000,53508
1531,1,3,1000000,53517
1532,2,3,1000000,53559
1533,2,3,1000000,53573
1534,3,2,1000000,53642
1535,0,2,1000000,53709
1536,2,3,1000000,53749
1537,1,0,1000000,53786
1538,2,3,1000000,53805
1539,0,3,1000000,53829
1540,0,1,1000000,53845
1541,0,1,1000000,53908
1542,2,1,1000000,53908
1543,0,3,1000000,54013
1544,1,3,1000000,54017
1545,0,1,1000000,54101
1546,1,3,1000000,54104
1547,3,2,1000000,54129
1548,1,3,1000000,54164
1549,3,1,1000000,54166
1550,2,1,1000000,54199
1551,1,0,1000000,54224
1552,3,1,1000000,54270
1553,1,3,1000000,54284
1554,1,2,1000000,54329
1555,1,2,1000000,54384
1556,3,1,1000000,54406
1557,3,0,1000000,54448
1558,3,2,1000000,54553
1559,3,2,1000000,54586
1560,1,3,1000000,54622
1561,1,2,1000000,54699
1562,2,3,1000000,54734
1563,0,1,1000000,54751
1564,0,2,1000000,54778
1565,1,3,1000000,54875
1566,3,0,1000000,54925
1567,0,3,1000000,54958
1568,2,0,1000000,54987
1569,3,1,1000000,54989
1570,0,1,1000000,55016
1571,2,3,1000000,55024
1572,3,0,1000000,55045
1573,1,0,1000000,55112
1574,1,3,1000000,55162
1575,2,3,1000000,55169
1576,2,3,1000000,55344
1577,3,0,1000000,55365
1578,1,2,1000000,55405
1579,1,2,1000000,55455
1580,3,1,1000000,55474
1581,0,3,1000000,55491
1582,0,3,1000000,55525
1583,3,1,1000000,55547
1584,0,2,1000000,55566
1585,0,2,1000000,55663
1586,0,3,1000000,55723
1587,0,1,1000000,55753
1588,2,3,1000000,55838
1589,1,3,1000000,55839
1590,1,2,1000000,55933
1591,3,2,1000000,55934
1592,0,1,1000000,55971
1593,3,0,1000000,55979
1594,1,2,1000000,56070
1595,2,0,1000000,56099
1596,0,2,1000000,56107
1597,0,2,1000000,56112
1598,1,3,1000000,56214
1599,0,3,1000000,56233
1600,1,2,1000000,56313
1601,0,1,1000000,56335
1602,3,0,1000000,56361
1603,1,3,1000000,56417
1604,1,3,1000000,56425
1605,2,3,1000000,56436
1606,3,2,1000000,56511
1607,0,3,1000000,56522
1608,1,3,1000000,56532
1609,3,0,1000000,56564
1610,3,1,1000000,56570
1611,0,1,1000000,56612
1612,0,3,1000000,56618
1613,3,0,1000000,56622
1614,2,3,1000000,56693
1615,2,3,1000000,56764
1616,1,3,1000000,56822
1617,2,1,1000000,56898
1618,1,3,1000000,56946
1619,3,0,1000000,56956
1620,1,3,1000000,57000
1621,3,0,1000000,57023
1622,0,2,1000000,57061
1623,1,3,1000000,57070
1624,2,3,1000000,57073
1625,0,1,1000000,57214
1626,0,2,1000000,57276
1627,1,2,1000000,57341
1628,1,3,1000000,57418
1629,0,3,1000000,57447
1630,0,2,1000000,57454
1631,3,1,1000000,57468
1632,1,0,1000000,57498
1633,1,2,1000000,57557
1634,3,1,1000000,57576
1635,1,3,1000000,57589
1636,0,3,1000000,57642
1637,0,2,1000000,57659
1638,1,2,1000000,57663
1639,2,3,1000000,57698
1640,0,1,1000000,57722
1641,0,2,1000000,57722
1642,0,2,1000000,57768
1643,1,2,1000000,57787
1644,1,2,1000000,57790
1645,0,2,1000000,57803
1646,1,3,1000000,57810
1647,0,2,1000000,57826
1648,0,1,1000000,57846
1649,0,1,1000000,57855
1650,0,3,1000000,57908
1651,2,3,1000000,57917
1652,0,3,1000000,57939
1653,0,3,1000000,57995
1654,1,2,1000000,58033
1655,0,3,1000000,58034
1656,1,2,1000000,58056
1657,2,1,1000000,58058
1658,0,2,1000000,58108
1659,0,2,1000000,58136
1660,0,3,1000000,58148
1661,3,1,1000000,58188
1662,1,3,1000000,58236
1663,3,1,1000000,58309
1664,1,3,1000000,58385
1665,2,3,1000000,58387
1666,3,2,1000000,58397
1667,0,2,1000000,58446
1668,0,3,1000000,58517
1669,0,2,1000000,58613
1670,0,2,1000000,58674
1671,0,3,1000000,58707
1672,2,0,1000000,58728
1673,2,3,1000000,58730
1674,3,2,1000000,58733
1675,3,2,1000000,58739
1676,0,2,1000000,58758
1677,3,1,1000000,58814
1678,3,2,1000000,58831
1679,1,2,1000000,58834
1680,1,3,1000000,58872
1681,1,2,1000000,58880
1682,0,2,1000000,58961
1683,0,3,1000000,58977
1684,0,1,1000000,59004
1685,3,1,1000000,59061
1686,3,1,1000000,59067
1687,2,3,1000000,59110
1688,2,3,1000000,59132
1689,2,3,1000000,59141
1690,0,1,1000000,59197
1691,0,1,1000000,59214
1692,1,0,1000000,59301
1693,1,3,1000000,59394
1694,1,0,1000000,59394
1695,3,2,1000000,59431
1696,1,2,1000000,59434
1697,0,2,1000000,59444
1698,2,3,1000000,59487
1699,3,0,1000000,59533
1700,3,2,1000000,59618
1701,1,2,1000000,59637
1702,0,1,1000000,59677
1703,1,3,1000000,59680
1704,3,1,1000000,59682
1705,0,2,1000000,59741
1706,1,0,1000000,59797
1707,1,0,1000000,59885
1708,3,2,1000000,59941
1709,0,3,1000000,59956
1710,0,3,1000000,59976
1711,3,2,1000000,60019
1712,1,2,1000000,60061
1713,0,2,1000000,60074
1714,3,0,1000000,60138
1715,0,3,1000000,60192
1716,1,2,1000000,60204
1717,1,0,1000000,60227
1718,1,3,1000000,60235
1719,1,2,1000000,60291
1720,3,1,1000000,60303
1721,1,2,1000000,60421
1722,1,3,1000000,60439
1723,0,3,1000000,60440
1724,1,0,1000000,60450
1725,0,2,1000000,60456
1726,1,3,1000000,60475
1727,2,3,1000000,60564
1728,3,2,1000000,60583
1729,2,3,1000000,60664
1730,2,3,1000000,60851
1731,0,1,1000000,60890
1732,0,2,1000000,60893
1733,0,3,1000000,60895
1734,0,3,1000000,60900
1735,0,3,1000000,61065
1736,3,2,1000000,61077
1737,2,3,1000000,61115
1738,3,1,1000000,61124
1739,2,3,1000000,61127
1740,2,1,1000000,61146
1741,0,3,1000000,61146
1742,1,0,1000000,61185
1743,1,0,1000000,61251
1744,1,0,1000000,61290
1745,0,3,1000000,61306
1746,0,3,1000000,61314
1747,0,2,1000000,61341
1748,1,2,1000000,61359
1749,1,2,1000000,61379
1750,0,2,1000000,61426
1751,0,2,1000000,61435
1752,1,2,1000000,61484
1753,3,1,1000000,61545
1754,1,2,1000000,61626
1755,0,3,1000000,61655
1756,0,3,1000000,61666
1757,2,3,1000000,61694
1758,2,0,1000000,61699
1759,1,3,1000000,61763
1760,3,1,1000000,61789
1761,0,1,1000000,61826
1762,0,3,1000000,61833
1763,1,3,1000000,61863
1764,3,2,1000000,61877
1765,1,3,1000000,61897
1766,0,3,1000000,61916
1767,2,3,1000000,61928
1768,1,0,1000000,61934
1769,1,3,1000000,61948
1770,2,3,1000000,61980
1771,2,3,1000000,62000
1772,1,3,1000000,62023
1773,1,0,1000000,62086
1774,3,2,1000000,62139
1775,3,2,1000000,62155
1776,3,2,1000000,62233
1777,1,3,1000000,62238
1778,0,3,1000000,62314
1779,0,3,1000000,62318
1780,1,0,1000000,62341
1781,1,3,1000000,62348
1782,0,2,1000000,62397
1783,1,3,1000000,62421
1784,3,2,1000000,62444
1785,2,3,1000000,62470
1786,0,1,1000000,62472
1787,0,3,1000000,62547
1788,2,3,1000000,62594
1789,3,0,1000000,62627
1790,1,2,1000000,62649
1791,0,3,1000000,62695
1792,0,3,1000000,62703
1793,2,3,1000000,62731
1794,1,3,1000000,62758
1795,3,1,1000000,62805
1796,2,1,1000000,62816
1797,0,1,1000000,62821
1798,0,3,1000000,63036
1799,1,0,1000000,63115
1800,0,1,1000000,63127
1801,1,2,1000000,63204
1802,0,3,1000000,63240
1803,1,2,1000000,63243
1804,0,2,1000000,63262
1805,3,2,1000000,63280
1806,2,3,1000000,63303
1807,1,3,1000000,63305
1808,1,3,1000000,63330
1809,2,3,1000000,63387
1810,0,3,1000000,63395
1811,1,3,1000000,63412
1812,2,3,1000000,63429
1813,0,3,1000000,63585
1814,1,0,1000000,63600
1815,1,3,1000000,63614
1816,3,2,1000000,63615
1817,0,1,1000000,63668
1818,1,0,1000000,63707
1819,1,3,1000000,63771
1820,3,2,1000000,63834
1821,0,3,1000000,63886
1822,3,2,1000000,63952
1823,0,2,1000000,63971
1824,3,2,1000000,63986
1825,1,3,1000000,64011
1826,2,3,1000000,64114
1827,1,3,1000000,64141
1828,1,2,1000000,64147
1829,0,2,1000000,64254
1830,3,0,1000000,64274
1831,3,1,1000000,64276
1832,3,2,1000000,64282
1833,3,2,1000000,64300
1834,0,2,1000000,64348
1835,0,2,1000000,64403
1836,1,0,1000000,64495
1837,3,1,1000000,64508
1838,0,2,1000000,64508
1839,2,3,1000000,64516
1840,2,3,1000000,64534
1841,3,0,1000000,64569
1842,1,3,1000000,64584
1843,1,2,1000000,64586
1844,2,3,1000000,64597
1845,2,1,1000000,64648
1846,0,2,1000000,64652
1847,2,3,1000000,64661
1848,2,3,1000000,64690
1849,1,3,1000000,64716
1850,0,3,1000000,64746
1851,3,1,1000000,64750
1852,0,3,1000000,64782
1853,3,1,1000000,64827
1854,2,3,1000000,64829
1855,1,3,1000000,64839
1856,0,1,1000000,64890
1857,3,2,1000000,64910
1858,3,1,1000000,64939
1859,3,0,1000000,64940
1860,1,3,1000000,64974
1861,3,2,1000000,64978
1862,1,3,1000000,64995
1863,0,2,1000000,65060
1864,3,2,1000000,65186
1865,1,3,1000000,65310
1866,3,1,1000000,65478
1867,3,2,1000000,65562
1868,0,3,1000000,65572
1869,1,2,1000000,65616
1870,2,3,1000000,65632
1871,0,3,1000000,65648
1872,1,3,1000000,65665
1873,0,1,1000000,65709
1874,3,0,1000000,65721
1875,1,2,1000000,65741
1876,0,1,1000000,65742
1877,1,3,1000000,65786
1878,1,2,1000000,65811
1879,1,2,1000000,65826
1880,1,0,1000000,65921
1881,1,3,1000000,65922
1882,1,3,1000000,65951
1883,1,0,1000000,66009
1884,1,0,1000000,66014
1885,2,3,1000000,66046
1886,0,2,1000000,66084
1887,0,1,1000000,66116
1888,3,2,1000000,66131
1889,2,3,1000000,66189
1890,0,3,1000000,66240
1891,1,3,1000000,66248
1892,0,3,1000000,66262
1893,1,2,1000000,66279
1894,3,2,1000000,66322
1895,0,3,1000000,66398
1896,1,3,1000000,66426
1897,0,3,1000000,66476
1898,1,2,1000000,66485
1899,1,2,1000000,66491
1900,2,3,1000000,66544
1901,0,1,1000000,66665
1902,1,0,1000000,66690
1903,3,1,1000000,66741
1904,3,1,1000000,66776
1905,0,2,1000000,66783
1906,2,3,1000000,66811
1907,2,3,1000000,66821
1908,0,1,1000000,66828
1909,0,2,1000000,66846
1910,1,3,1000000,66871
1911,0,1,1000000,66872
1912,0,2,1000000,66904
1913,0,2,1000000,66909
1914,0,3,1000000,67038
1915,1,2,1000000,67097
1916,2,3,1000000,67121
1917,0,2,1000000,67128
1918,0,2,1000000,67190
1919,1,3,1000000,67221
1920,0,3,1000000,67263
1921,1,0,1000000,67268
1922,0,3,1000000,67268
1923,3,2,1000000,67365
1924,2,3,1000000,67416
1925,3,2,1000000,67457
1926,1,2,1000000,67472
1927,1,0,1000000,67544
1928,3,2,1000000,67559
1929,3,2,1000000,67646
1930,1,2,1000000,67718
1931,0,2,1000000,67738
1932,1,3,1000000,67760
1933,0,1,1000000,67826
1934,0,2,1000000,67829
1935,3,2,1000000,67878
1936,3,1,1000000,67980
1937,0,3,1000000,68005
1938,0,2,1000000,68059
1939,0,2,1000000,68108
1940,0,3,1000000,68133
1941,0,2,1000000,68175
1942,0,1,1000000,68208
1943,1,3,1000000,68209
1944,0,1,1000000,68241
1945,0,1,1000000,68301
1946,1,3,1000000,68321
1947,1,0,1000000,68357
1948,1,3,1000000,68487
1949,0,1,1000000,68497
1950,1,0,1000000,68507
1951,3,2,1000000,68538
1952,1,2,1000000,68550
1953,1,3,1000000,68560
1954,1,3,1000000,68597
1955,2,3,1000000,68618
1956,0,2,1000000,68703
1957,0,1,1000000,68756
1958,1,0,1000000,68790
1959,0,1,1000000,68818
1960,0,3,1000000,68831
1961,0,1,1000000,68841
1962,0,2,1000000,68874
1963,1,3,1000000,68904
1964,0,2,1000000,68921
1965,3,1,1000000,68957
1966,1,2,1000000,68991
1967,0,3,1000000,69030
1968,0,1,1000000,69066
1969,1,2,1000000,69075
1970,0,3,1000000,69148
1971,1,2,1000000,69193
1972,2,1,1000000,69215
1973,1,0,1000000,69238
1974,2,3,1000000,69248
1975,3,2,1000000,69308
1976,1,3,1000000,69319
1977,0,1,1000000,69322
1978,0,3,1000000,69336
1979,0,3,1000000,69344
1980,1,2,1000000,69348
1981,2,3,1000000,69375
1982,1,0,1000000,69394
1983,0,2,1000000,69397
1984,1,2,1000000,69398
1985,1,0,1000000,69424
1986,0,1,1000000,69454
1987,1,0,1000000,69456
1988,2,3,1000000,69490
1989,1,2,1000000,69537
1990,1,0,1000000,69607
1991,3,2,1000000,69686
1992,3,2,1000000,69701
1993,2,3,1000000,69731
1994,3,0,1000000,69743
1995,3,2,1000000,69776
1996,1,3,1000000,69819
1997,3,1,1000000,69837
1998,3,2,1000000,69876
1999,0,2,1000000,69965
2000,0,2,1000000,69968
2001,2,3,1000000,70023
2002,0,3,1000000,70024
2003,3,2,1000000,70041
2004,3,2,1000000,70132
2005,0,3,1000000,70188
2006,1,3,1000000,70221
2007,3,2,1000000,70282
2008,0,3,1000000,70326
2009,0,1,1000000,70353
2010,0,2,1000000,70398
2011,0,2,1000000,70422
2012,0,3,1000000,70449
2013,0,2,1000000,70473
2014,3,2,1000000,70496
2015,1,2,1000000,70563
2016,1,3,1000000,70583
2017,3,1,1000000,70658
2018,1,2,1000000,70677
2019,1,0,1000000,70733
2020,0,2,1000000,70778
2021,0,1,1000000,70826
2022,0,2,1000000,70838
2023,1,2,1000000,70844
2024,1,2,1000000,70908
2025,2,1,1000000,70949
2026,2,3,1000000,71078
2027,1,3,1000000,71084
2028,3,1,1000000,71140
2029,1,3,1000000,71159
2030,0,2,1000000,71193
2031,1,2,1000000,71226
2032,3,0,1000000,71257
2033,2,3,1000000,71259
2034,3,2,1000000,71331
2035,1,2,1000000,71364
2036,3,2,1000000,71415
2037,0,3,1000000,71452
2038,1,3,1000000,71453
2039,0,1,1000000,71464
2040,1,0,1000000,71467
2041,0,2,1000000,71575
2042,0,1,1000000,71604
2043,0,1,1000000,71612
2044,0,2,1000000,71624
2045,0,1,1000000,71625
2046,3,0,1000000,71731
2047,1,3,1000000,71745
2048,0,1,1000000,71757
2049,3,1,1000000,71760
2050,0,1,1000000,71819
2051,0,2,1000000,71869
2052,1,3,1000000,71880
2053,1,3,1000000,71890
2054,0,3,1000000,72000
2055,0,1,1000000,72081
2056,3,1,1000000,72081
2057,1,0,1000000,72167
2058,0,1,1000000,72245
2059,1,3,1000000,72295
2060,1,2,1000000,72300
2061,0,3,1000000,72312
2062,1,3,1000000,72330
2063,0,1,1000000,72346
2064,3,1,1000000,72401
2065,0,3,1000000,72439
2066,1,2,1000000,72475
