id,sender_id,receiver_id,amount,start_time
9458,0,2,1000000,9452766
9459,2,0,1000000,9452883
9460,2,0,1000000,9453451
9461,2,0,1000000,9454074
9462,0,2,1000000,9454851
9463,0,2,1000000,9454986
9464,2,0,1000000,9455384
9465,1,2,1000000,9456975
9466,1,0,1000000,9457767
9467,0,1,1000000,9459290
9468,1,0,1000000,9459366
9469,1,0,1000000,9459504
9470,2,0,1000000,9460685
9471,2,0,1000000,9461677
9472,1,2,1000000,9462856
9473,2,0,1000000,9463088
9474,2,0,1000000,9463302
9475,2,1,1000000,9464960
9476,1,0,1000000,9467643
9477,1,0,1000000,9467803
9478,2,1,1000000,9468955
9479,0,1,1000000,9469245
9480,0,1,1000000,9469957
9481,2,1,1000000,9470530
9482,0,2,1000000,9470632
9483,2,0,1000000,9470829
9484,0,2,1000000,9473664
9485,2,0,1000000,9473912
9486,0,1,1000000,9473930
9487,2,0,1000000,9474465
9488,0,1,1000000,9474693
9489,0,1,1000000,9475114
9490,2,0,1000000,9475182
9491,2,1,1000000,9476605
9492,1,0,1000000,9476607
9493,2,1,1000000,9476834
9494,2,0,1000000,9480816
9495,2,1,1000000,9482338
9496,1,0,1000000,9482537
9497,2,0,1000000,9483065
9498,1,0,1000000,9483480
9499,0,1,1000000,9483699
9500,2,0,1000000,9484501
9501,0,2,1000000,9484836
9502,2,0,1000000,9484885
9503,2,1,1000000,9485713
9504,1,2,1000000,9486793
9505,0,1,1000000,9490467
9506,2,1,1000000,9491626
9507,2,0,1000000,9492503
9508,0,1,1000000,9492678
9509,2,1,1000000,9494556
9510,0,1,1000000,9495421
9511,2,0,1000000,9497839
9512,2,1,1000000,9498329
9513,0,1,1000000,9499654
9514,1,0,1000000,9502555
9515,0,2,1000000,9502698
9516,1,0,1000000,9502916
9517,2,0,1000000,9503710
9518,0,2,1000000,9503907
9519,1,0,1000000,9504446
9520,1,0,1000000,9506372
9521,0,1,1000000,9507488
9522,0,2,1000000,9509575
9523,0,1,1000000,9509783
9524,0,2,1000000,9510499
9525,1,0,1000000,9510795
9526,1,0,1000000,9510848
9527,1,2,1000000,9511145
9528,0,2,1000000,9512591
9529,1,2,1000000,9515206
9530,2,1,1000000,9516673
9531,1,2,1000000,9516682
9532,2,0,1000000,9517679
9533,2,0,1000000,9517724
9534,0,1,1000000,9519146
9535,2,1,1000000,9519747
9536,1,0,1000000,9519880
9537,0,1,1000000,9520347
9538,1,2,1000000,9522210
9539,2,1,1000000,9523247
9540,0,1,1000000,9523788
9541,0,1,1000000,9524081
9542,2,1,1000000,9524223
9543,1,0,1000000,9526073
9544,0,2,1000000,9526933
9545,0,1,1000000,9527202
9546,0,2,1000000,9528059
9547,2,1,1000000,9529432
9548,0,1,1000000,9529574
9549,0,2,1000000,9530866
9550,2,1,1000000,9531023
9551,1,0,1000000,9536968
9552,0,1,1000000,9537079
9553,1,2,1000000,9538822
9554,1,2,1000000,9541509
9555,1,2,1000000,9543122
9556,1,0,1000000,9543677
9557,1,0,1000000,9543752
9558,0,2,1000000,9544488
9559,2,1,1000000,9544516
9560,0,2,1000000,9546296
9561,1,0,1000000,9546510
9562,0,1,1000000,9546972
9563,2,1,1000000,9547997
9564,2,0,1000000,9548101
9565,1,2,1000000,9550242
9566,2,1,1000000,9551381
9567,2,0,1000000,9552784
9568,1,2,1000000,9552911
9569,2,0,1000000,9553400
9570,1,0,1000000,9554916
9571,1,0,1000000,9556500
9572,0,1,1000000,9557406
9573,0,1,1000000,9559209
9574,0,1,1000000,9559678
9575,1,2,1000000,9563550
9576,0,1,1000000,9564095
9577,2,0,1000000,9565136
9578,2,0,1000000,9565198
9579,0,2,1000000,9565886
9580,0,1,1000000,9565936
9581,1,0,1000000,9570196
9582,1,0,1000000,9570733
9583,1,2,1000000,9573722
9584,2,1,1000000,9573877
9585,2,1,1000000,9575632
9586,0,2,1000000,9576369
9587,2,1,1000000,9578457
9588,0,1,1000000,9579308
9589,0,2,1000000,9581331
9590,0,2,1000000,9583838
9591,0,2,1000000,9584386
9592,0,1,1000000,9589040
9593,2,0,1000000,9589164
9594,0,1,1000000,9590026
9595,2,1,1000000,9590731
9596,1,0,1000000,9591166
9597,1,0,1000000,9591540
9598,2,0,1000000,9592037
9599,0,1,1000000,9592158
9600,2,1,1000000,9592379
9601,2,0,1000000,9593061
9602,2,1,1000000,9593856
9603,2,0,1000000,9594254
9604,2,0,1000000,9594321
9605,2,0,1000000,9594822
9606,0,1,1000000,9595026
9607,0,1,1000000,9597750
9608,1,0,1000000,9599006
9609,0,1,1000000,9599197
9610,1,2,1000000,9601456
9611,1,2,1000000,9603510
9612,2,1,1000000,9610418
9613,2,1,1000000,9610772
9614,1,2,1000000,9613162
9615,0,2,1000000,9613530
9616,0,1,1000000,9614847
9617,1,2,1000000,9615273
9618,1,0,1000000,9617665
9619,2,1,1000000,9619725
9620,0,1,1000000,9620515
9621,2,0,1000000,9620531
9622,0,1,1000000,9621144
9623,2,0,1000000,9621713
9624,1,0,1000000,9621971
9625,0,1,1000000,9623222
9626,2,1,1000000,9623320
9627,1,2,1000000,9623796
9628,0,2,1000000,9623984
9629,1,0,1000000,9624820
9630,0,2,1000000,9625898
9631,2,0,1000000,9626131
9632,0,2,1000000,9631846
9633,0,2,1000000,9634171
9634,2,0,1000000,9634973
9635,1,2,1000000,9636345
9636,1,0,1000000,9639805
9637,2,0,1000000,9639860
9638,2,0,1000000,9640553
9639,2,1,1000000,9640847
9640,1,0,1000000,9641885
9641,1,2,1000000,9642404
9642,0,2,1000000,9644319
9643,0,1,1000000,9644959
9644,0,2,1000000,9648434
9645,0,1,1000000,9648864
9646,1,2,1000000,9649265
9647,1,2,1000000,9650044
9648,1,2,1000000,9651071
9649,0,2,1000000,9651162
9650,1,2,1000000,9651960
9651,1,2,1000000,9652256
9652,0,1,1000000,9652325
9653,1,2,1000000,9652452
9654,0,2,1000000,9653623
9655,2,1,1000000,9654669
9656,1,0,1000000,9655222
9657,1,0,1000000,9658098
9658,1,0,1000000,9659331
9659,0,1,1000000,9660540
9660,0,1,1000000,9665101
9661,0,1,1000000,9666010
9662,1,2,1000000,9668292
9663,2,1,1000000,9670331
9664,2,0,1000000,9672566
9665,0,2,1000000,9678121
9666,0,2,1000000,9679067
9667,2,1,1000000,9681989
9668,0,2,1000000,9682113
9669,1,2,1000000,9683814
9670,0,1,1000000,9686487
9671,1,0,1000000,9686688
9672,2,1,1000000,9686973
9673,0,1,1000000,9688011
9674,2,1,1000000,9688091
9675,1,2,1000000,9689149
9676,1,0,1000000,9689471
9677,0,1,1000000,9690838
9678,1,2,1000000,9693070
9679,2,1,1000000,9695095
9680,2,1,1000000,9695276
9681,2,1,1000000,9698559
9682,1,2,1000000,9698784
9683,2,0,1000000,9699415
9684,1,0,1000000,9699659
9685,1,0,1000000,9699698
9686,1,0,1000000,9700393
9687,1,0,1000000,9702311
9688,0,2,1000000,9703805
9689,2,0,1000000,9703948
9690,0,2,1000000,9703997
9691,0,2,1000000,9704114
9692,1,0,1000000,9706352
9693,2,1,1000000,9708366
9694,2,1,1000000,9711355
9695,0,2,1000000,9711936
9696,0,2,1000000,9713339
9697,2,0,1000000,9714707
9698,1,0,1000000,9715165
9699,1,2,1000000,9715810
9700,0,1,1000000,9718157
9701,0,2,1000000,9719539
9702,2,0,1000000,9719998
9703,2,0,1000000,9720009
9704,2,0,1000000,9721508
9705,2,0,1000000,9722144
9706,2,0,1000000,9722547
9707,1,2,1000000,9724412
9708,0,1,1000000,9725350
9709,2,0,1000000,9726585
9710,2,0,1000000,9726634
9711,2,1,1000000,9727938
9712,0,2,1000000,9728377
9713,0,2,1000000,9732543
9714,0,2,1000000,9734411
9715,2,1,1000000,9736234
9716,0,1,1000000,9736616
9717,0,1,1000000,9737131
9718,1,0,1000000,9737210
9719,2,1,1000000,9738694
9720,2,0,1000000,9739437
9721,1,2,1000000,9739498
9722,1,0,1000000,9740261
9723,0,1,1000000,9740425
9724,1,0,1000000,9744249
9725,1,0,1000000,9744786
9726,2,0,1000000,9744865
9727,2,0,1000000,9745258
9728,1,2,1000000,9746754
9729,2,0,1000000,9747528
9730,0,1,1000000,9748594
9731,1,2,1000000,9749479
9732,1,0,1000000,9749577
9733,1,0,1000000,9750502
9734,1,0,1000000,9750846
9735,1,2,1000000,9751048
9736,1,2,1000000,9752648
9737,2,0,1000000,9752839
9738,1,0,1000000,9754358
9739,2,0,1000000,9754384
9740,0,2,1000000,9757106
9741,1,0,1000000,9757496
9742,0,2,1000000,9757891
9743,2,1,1000000,9758464
9744,2,0,1000000,9759190
9745,1,0,1000000,9759491
9746,1,2,1000000,9759798
9747,1,0,1000000,9761068
9748,0,1,1000000,9761140
9749,2,1,1000000,9761479
9750,0,2,1000000,9761617
9751,1,0,1000000,9762236
9752,2,0,1000000,9764217
9753,1,2,1000000,9764461
9754,2,0,1000000,9773756
9755,2,0,1000000,9773896
9756,0,1,1000000,9774507
9757,0,2,1000000,9774958
9758,0,1,1000000,9777889
9759,1,0,1000000,9778969
9760,0,1,1000000,9779304
9761,1,2,1000000,9780140
9762,2,1,1000000,9780733
9763,2,1,1000000,9780838
9764,1,0,1000000,9780879
9765,1,0,1000000,9781712
9766,1,0,1000000,9782930
9767,0,1,1000000,9783224
9768,0,2,1000000,9783815
9769,0,1,1000000,9784172
9770,2,0,1000000,9786771
9771,1,0,1000000,9786988
9772,0,1,1000000,9788758
9773,0,2,1000000,9789589
9774,2,1,1000000,9790196
9775,2,0,1000000,9790919
9776,2,1,1000000,9791689
9777,1,0,1000000,9791949
9778,1,0,1000000,9793040
9779,2,0,1000000,9793293
9780,2,0,1000000,9793855
9781,1,0,1000000,9794661
9782,0,1,1000000,9794844
9783,0,2,1000000,9797742
9784,2,1,1000000,9798570
9785,0,1,1000000,9799635
9786,1,2,1000000,9802952
9787,1,2,1000000,9806434
9788,0,2,1000000,9809426
9789,1,2,1000000,9812329
9790,0,1,1000000,9813303
9791,2,0,1000000,9813335
9792,1,2,1000000,9814625
9793,1,2,1000000,9815770
9794,2,1,1000000,9816261
9795,2,1,1000000,9817518
9796,1,0,1000000,9818578
9797,1,0,1000000,9818594
9798,2,1,1000000,9820367
9799,0,1,1000000,9820477
9800,0,1,1000000,9821087
9801,0,2,1000000,9821514
9802,1,2,1000000,9821539
9803,0,2,1000000,9822109
9804,2,0,1000000,9823829
9805,0,2,1000000,9824251
9806,2,1,1000000,9825480
9807,0,1,1000000,9827186
9808,1,2,1000000,9829702
9809,1,0,1000000,9829918
9810,0,2,1000000,9830696
9811,0,2,1000000,9832621
9812,0,1,1000000,9833975
9813,0,1,1000000,9838324
9814,1,2,1000000,9838469
9815,0,2,1000000,9839089
9816,2,0,1000000,9840190
9817,2,1,1000000,9842124
9818,2,0,1000000,9844318
9819,0,2,1000000,9845910
9820,1,2,1000000,9846375
9821,2,0,1000000,9846528
9822,1,2,1000000,9846550
9823,1,0,1000000,9846747
9824,0,1,1000000,9847202
9825,2,0,1000000,9847774
9826,0,2,1000000,9848129
9827,2,0,1000000,9848996
9828,0,1,1000000,9849979
9829,0,1,1000000,9850150
9830,0,1,1000000,9851799
9831,0,1,1000000,9854270
9832,0,2,1000000,9854618
9833,0,1,1000000,9856499
9834,0,2,1000000,9857346
9835,2,0,1000000,9857524
9836,0,2,1000000,9858752
9837,2,1,1000000,9859602
9838,1,0,1000000,9860008
9839,2,0,1000000,9860973
9840,1,0,1000000,9861212
9841,0,1,1000000,9861290
9842,1,0,1000000,9862012
9843,0,1,1000000,9862197
9844,0,2,1000000,9862787
9845,0,2,1000000,9863610
9846,2,1,1000000,9863757
9847,1,0,1000000,9865368
9848,0,1,1000000,9869608
9849,0,1,1000000,9870522
9850,1,0,1000000,9871386
9851,0,2,1000000,9871446
9852,0,1,1000000,9871949
9853,2,0,1000000,9873804
9854,2,1,1000000,9874760
9855,1,2,1000000,9876478
9856,2,1,1000000,9876534
9857,0,1,1000000,9877752
9858,0,2,1000000,9878368
9859,0,2,1000000,9878566
9860,1,2,1000000,9878703
9861,0,2,1000000,9878890
9862,1,0,1000000,9879542
9863,2,1,1000000,9880548
9864,0,2,1000000,9880562
9865,0,1,1000000,9881625
9866,1,0,1000000,9882776
9867,2,1,1000000,9884093
9868,2,0,1000000,9884916
9869,1,2,1000000,9886012
9870,1,2,1000000,9886548
9871,0,1,1000000,9887945
9872,1,0,1000000,9888259
9873,1,0,1000000,9889660
9874,1,2,1000000,9890730
9875,0,1,1000000,9891056
9876,1,2,1000000,9895602
9877,2,0,1000000,9898524
9878,2,0,1000000,9898877
9879,1,0,1000000,9898912
9880,2,0,1000000,9899137
9881,0,1,1000000,9899657
9882,1,0,1000000,9900302
9883,0,2,1000000,9901596
9884,0,1,1000000,9902079
9885,1,0,1000000,9902559
9886,1,2,1000000,9902837
9887,0,2,1000000,9903947
9888,2,0,1000000,9905040
9889,2,1,1000000,9905147
9890,2,1,1000000,9906719
9891,0,1,1000000,9911717
9892,1,2,1000000,9912167
9893,2,0,1000000,9913500
9894,2,1,1000000,9913560
9895,2,1,1000000,9914545
9896,1,2,1000000,9914585
9897,0,1,1000000,9914818
9898,1,0,1000000,9915202
9899,0,1,1000000,9916444
9900,1,0,1000000,9917408
9901,1,0,1000000,9918505
9902,1,2,1000000,9918625
9903,2,1,1000000,9918776
9904,2,1,1000000,9919960
9905,1,2,1000000,9920027
9906,0,1,1000000,9920354
9907,0,1,1000000,9921757
9908,2,0,1000000,9922960
9909,2,1,1000000,9922985
9910,2,1,1000000,9923965
9911,1,0,1000000,9924362
9912,2,1,1000000,9925940
9913,1,2,1000000,9928361
9914,1,2,1000000,9930021
9915,1,2,1000000,9930665
9916,2,0,1000000,9931844
9917,2,1,1000000,9934183
9918,0,1,1000000,9936527
9919,2,1,1000000,9938702
9920,0,2,1000000,9941934
9921,0,1,1000000,9942286
9922,2,0,1000000,9942635
9923,2,1,1000000,9943771
9924,1,0,1000000,9944988
9925,2,1,1000000,9946055
9926,2,1,1000000,9946647
9927,0,1,1000000,9947515
9928,1,2,1000000,9948949
9929,2,0,1000000,9952922
9930,2,0,1000000,9954689
9931,0,2,1000000,9955565
9932,1,0,1000000,9956711
9933,2,1,1000000,9957440
9934,0,2,1000000,9957835
9935,2,1,1000000,9959828
9936,2,0,1000000,9960246
9937,2,1,1000000,9960935
9938,1,0,1000000,9961206
9939,0,1,1000000,9963288
9940,2,0,1000000,9963404
9941,1,0,1000000,9964554
9942,2,0,1000000,9965816
9943,1,2,1000000,9965993
9944,1,2,1000000,9966490
9945,1,2,1000000,9966871
9946,1,2,1000000,9966895
9947,0,1,1000000,9967658
9948,0,2,1000000,9968012
9949,0,1,1000000,9968359
9950,0,1,1000000,9969817
9951,0,2,1000000,9971882
9952,0,1,1000000,9974045
9953,2,0,1000000,9974216
9954,2,1,1000000,9974349
9955,0,1,1000000,9974485
9956,0,1,1000000,9975755
9957,1,2,1000000,9977350
9958,0,1,1000000,9977890
9959,1,2,1000000,9981038
9960,2,1,1000000,9982734
9961,2,1,1000000,9985576
9962,1,2,1000000,9987184
9963,1,0,1000000,9987982
9964,0,2,1000000,9988005
9965,0,2,1000000,9988110
9966,2,0,1000000,9988152
9967,0,2,1000000,9988258
9968,1,0,1000000,9988917
9969,2,1,1000000,9990234
9970,2,1,1000000,9990780
9971,1,0,1000000,9991621
9972,0,2,1000000,9991949
9973,0,2,1000000,9994253
9974,0,2,1000000,9998352
9975,2,0,1000000,9999152
9976,0,1,1000000,9999288
9977,1,0,1000000,10000017
9978,0,2,1000000,10002504
9979,1,2,1000000,10003730
9980,0,2,1000000,10004755
9981,0,1,1000000,10005364
9982,1,2,1000000,10005382
9983,1,2,1000000,10005574
9984,2,1,1000000,10007841
9985,0,2,1000000,10008741
9986,2,1,1000000,10009138
9987,0,1,1000000,10009543
9988,0,1,1000000,10010127
9989,2,0,1000000,10012368
9990,2,0,1000000,10012674
9991,1,2,1000000,10013231
9992,2,0,1000000,10013879
9993,1,0,1000000,10014487
9994,1,2,1000000,10016427
9995,0,2,1000000,10018589
9996,2,0,1000000,10020090
9997,1,2,1000000,10020517
9998,0,1,1000000,10020908
9999,2,0,1000000,10021680
10000,2,1,1000000,10022068
10001,1,0,1000000,10022174
10002,2,0,1000000,10022874
10003,0,2,1000000,10025482
10004,2,0,1000000,10025692
10005,1,0,1000000,10026104
10006,0,2,1000000,10028025
10007,1,0,1000000,10030358
10008,0,2,1000000,10030455
10009,1,0,1000000,10031815
10010,2,0,1000000,10031834
10011,2,1,1000000,10032981
10012,1,0,1000000,10033106
10013,1,2,1000000,10034188
10014,0,1,1000000,10035093
10015,0,1,1000000,10035565
10016,1,2,1000000,10036325
10017,2,1,1000000,10039219
10018,2,0,1000000,10040147
10019,1,0,1000000,10042533
10020,0,2,1000000,10043040
10021,2,1,1000000,10044564
10022,2,1,1000000,10044769
10023,2,0,1000000,10044887
10024,1,0,1000000,10045193
10025,0,1,1000000,10045419
10026,0,1,1000000,10046338
10027,1,2,1000000,10046694
10028,0,2,1000000,10047773
10029,0,1,1000000,10048610
10030,1,0,1000000,10050494
10031,2,0,1000000,10051111
10032,1,0,1000000,10051480
10033,1,2,1000000,10052625
10034,1,2,1000000,10053949
10035,2,0,1000000,10054852
10036,0,1,1000000,10054944
10037,0,1,1000000,10055688
10038,0,1,1000000,10056602
10039,2,1,1000000,10056832
10040,0,2,1000000,10057015
10041,2,1,1000000,10061029
10042,1,2,1000000,10063797
10043,2,1,1000000,10066533
10044,1,2,1000000,10068981
10045,2,0,1000000,10069083
10046,0,1,1000000,10070627
10047,1,0,1000000,10070753
10048,1,2,1000000,10070833
10049,2,1,1000000,10071791
10050,0,2,1000000,10073345
10051,0,1,1000000,10073950
10052,2,0,1000000,10074222
10053,1,0,1000000,10075501
10054,1,0,1000000,10075565
10055,1,0,1000000,10076757
10056,1,2,1000000,10077067
10057,2,1,1000000,10078468
10058,0,1,1000000,10078988
10059,2,0,1000000,10080125
10060,0,2,1000000,10080750
10061,0,1,1000000,10081852
10062,1,2,1000000,10083002
10063,0,2,1000000,10085662
10064,2,1,1000000,10086166
10065,2,1,1000000,10086537
10066,1,2,1000000,10086667
10067,2,1,1000000,10087419
10068,1,0,1000000,10087755
10069,0,2,1000000,10091373
10070,1,0,1000000,10095333
10071,2,1,1000000,10095392
10072,2,1,1000000,10097365
10073,1,0,1000000,10099284
10074,2,1,1000000,10099336
10075,0,1,1000000,10099446
10076,2,1,1000000,10100615
10077,1,0,1000000,10101065
10078,1,2,1000000,10103303
10079,1,2,1000000,10106025
10080,1,0,1000000,10109067
10081,0,2,1000000,10109097
10082,0,2,1000000,10111389
10083,1,2,1000000,10111447
10084,1,0,1000000,10111816
10085,1,2,1000000,10112207
10086,1,0,1000000,10112593
10087,0,1,1000000,10112745
10088,0,1,1000000,10113301
10089,0,2,1000000,10115675
10090,2,1,1000000,10116247
10091,2,0,1000000,10117869
10092,2,0,1000000,10118123
10093,0,1,1000000,10119489
10094,1,2,1000000,10121984
10095,0,1,1000000,10122106
10096,1,0,1000000,10124127
10097,0,2,1000000,10124766
10098,0,2,1000000,10128706
10099,0,1,1000000,10128813
10100,0,2,1000000,10129423
10101,2,1,1000000,10131131
10102,0,2,1000000,10131239
10103,2,1,1000000,10132042
10104,0,2,1000000,10132280
10105,0,1,1000000,10133229
10106,0,2,1000000,10134535
10107,1,2,1000000,10135419
10108,1,2,1000000,10136755
10109,0,2,1000000,10136953
10110,1,2,1000000,10137438
10111,1,2,1000000,10138441
10112,1,0,1000000,10140602
10113,2,1,1000000,10141885
10114,2,1,1000000,10141898
10115,0,2,1000000,10142608
10116,0,2,1000000,10143190
10117,0,1,1000000,10144958
10118,1,2,1000000,10146905
10119,0,2,1000000,10148539
10120,0,1,1000000,10148719
10121,0,1,1000000,10149129
10122,0,1,1000000,10149460
10123,1,0,1000000,10150348
10124,1,2,1000000,10150625
10125,1,2,1000000,10152353
10126,1,2,1000000,10153356
10127,1,0,1000000,10154300
10128,1,2,1000000,10154447
10129,1,0,1000000,10155580
10130,0,1,1000000,10156685
10131,2,0,1000000,10157348
10132,1,0,1000000,10158115
10133,2,1,1000000,10158818
10134,1,0,1000000,10159611
10135,2,1,1000000,10161475
10136,0,1,1000000,10162685
10137,1,0,1000000,10163737
10138,2,1,1000000,10164346
10139,1,0,1000000,10164363
10140,0,1,1000000,10164489
10141,2,1,1000000,10165583
10142,0,1,1000000,10167853
10143,1,2,1000000,10168124
10144,2,1,1000000,10170177
10145,2,1,1000000,10170397
10146,0,1,1000000,10171027
10147,1,0,1000000,10171556
10148,2,1,1000000,10173172
10149,0,1,1000000,10174343
10150,1,0,1000000,10174622
10151,0,2,1000000,10175540
10152,2,0,1000000,10175869
10153,2,0,1000000,10178837
10154,1,0,1000000,10179603
10155,1,0,1000000,10181572
10156,1,0,1000000,10182453
10157,1,2,1000000,10182716
10158,2,1,1000000,10184760
10159,2,0,1000000,10184801
10160,1,2,1000000,10185397
10161,2,1,1000000,10186360
10162,1,0,1000000,10186977
10163,1,0,1000000,10187398
10164,0,1,1000000,10187532
10165,1,2,1000000,10187996
10166,1,2,1000000,10188047
10167,1,2,1000000,10190241
10168,0,2,1000000,10194739
10169,0,2,1000000,10194740
10170,1,2,1000000,10195277
10171,1,0,1000000,10196651
10172,1,0,1000000,10197109
10173,1,2,1000000,10198083
10174,2,0,1000000,10198647
10175,1,2,1000000,10198811
10176,0,1,1000000,10200213
10177,0,2,1000000,10203129
10178,0,1,1000000,10203940
10179,0,2,1000000,10204195
10180,0,1,1000000,10204558
10181,2,1,1000000,10206214
10182,0,1,1000000,10207512
10183,0,2,1000000,10208224
10184,2,1,1000000,10208617
10185,1,2,1000000,10208738
10186,0,2,1000000,10208759
10187,2,0,1000000,10209671
10188,1,2,1000000,10209673
10189,1,0,1000000,10209723
10190,0,1,1000000,10209730
10191,0,1,1000000,10211690
10192,2,1,1000000,10212149
10193,0,2,1000000,10213459
10194,1,2,1000000,10213655
10195,2,1,1000000,10214638
10196,2,1,1000000,10214889
10197,1,2,1000000,10215516
10198,2,1,1000000,10217637
10199,2,1,1000000,10218680
10200,2,1,1000000,10220411
10201,2,1,1000000,10220751
10202,0,1,1000000,10221047
10203,2,1,1000000,10221445
10204,0,1,1000000,10221752
10205,1,2,1000000,10222405
10206,1,2,1000000,10223098
10207,2,1,1000000,10223917
10208,2,0,1000000,10224063
10209,2,1,1000000,10228577
10210,1,0,1000000,10229215
10211,1,2,1000000,10230446
10212,0,2,1000000,10230750
10213,0,2,1000000,10232212
10214,1,0,1000000,10234120
10215,0,1,1000000,10236157
10216,1,2,1000000,10236198
10217,2,0,1000000,10236343
10218,1,0,1000000,10236836
10219,1,0,1000000,10237907
10220,0,1,1000000,10239424
10221,0,1,1000000,10241513
10222,0,2,1000000,10241568
10223,2,1,1000000,10243802
10224,1,0,1000000,10244854
10225,0,2,1000000,10246307
10226,2,0,1000000,10246423
10227,2,0,1000000,10246529
10228,2,0,1000000,10246867
10229,2,1,1000000,10247307
10230,2,1,1000000,10248385
10231,1,0,1000000,10248710
10232,0,1,1000000,10248764
10233,0,2,1000000,10249100
10234,2,0,1000000,10250800
10235,1,0,1000000,10251497
10236,2,1,1000000,10252670
10237,1,2,1000000,10253018
10238,2,1,1000000,10256403
10239,2,0,1000000,10259542
10240,1,0,1000000,10261166
10241,1,0,1000000,10261529
10242,0,1,1000000,10262499
10243,2,0,1000000,10263448
10244,2,1,1000000,10264530
10245,0,1,1000000,10267529
10246,0,2,1000000,10267587
10247,2,1,1000000,10268410
10248,2,0,1000000,10271745
10249,1,2,1000000,10272808
10250,0,1,1000000,10274037
10251,0,2,1000000,10274469
10252,1,2,1000000,10276319
10253,2,0,1000000,10276554
10254,1,0,1000000,10276559
10255,1,2,1000000,10277011
10256,1,0,1000000,10277613
10257,2,0,1000000,10279452
10258,2,0,1000000,10280746
10259,1,2,1000000,10282320
10260,2,0,1000000,10283096
10261,1,0,1000000,10287318
10262,0,2,1000000,10289062
10263,2,1,1000000,10289436
10264,2,1,1000000,10289973
10265,0,2,1000000,10290123
10266,1,2,1000000,10292024
10267,2,0,1000000,10292990
10268,1,0,1000000,10294231
10269,2,0,1000000,10295017
10270,2,0,1000000,10295382
10271,0,1,1000000,10297835
10272,0,2,1000000,10298646
10273,0,2,1000000,10299052
10274,0,2,1000000,10300190
10275,0,2,1000000,10301005
10276,2,0,1000000,10303295
10277,0,1,1000000,10303841
10278,1,0,1000000,10304182
10279,2,1,1000000,10304952
10280,1,2,1000000,10305031
10281,2,1,1000000,10306611
10282,0,2,1000000,10306926
10283,1,2,1000000,10307764
10284,1,2,1000000,10309492
10285,0,1,1000000,10310828
10286,0,1,1000000,10311901
10287,0,1,1000000,10313166
10288,2,1,1000000,10313244
10289,1,0,1000000,10313856
10290,2,0,1000000,10314718
10291,1,2,1000000,10316276
10292,2,1,1000000,10317550
10293,0,2,1000000,10317557
10294,0,2,1000000,10317919
10295,2,1,1000000,10318889
10296,1,2,1000000,10324106
10297,1,2,1000000,10324786
10298,0,2,1000000,10325286
10299,1,2,1000000,10326098
10300,1,0,1000000,10326147
10301,1,0,1000000,10326244
10302,1,2,1000000,10326268
10303,2,0,1000000,10327082
10304,2,1,1000000,10327894
10305,2,0,1000000,10328395
10306,1,2,1000000,10329953
10307,1,2,1000000,10330774
10308,0,2,1000000,10331011
10309,1,0,1000000,10332393
10310,0,1,1000000,10332787
10311,0,2,1000000,10333106
10312,2,0,1000000,10333740
10313,1,2,1000000,10335639
10314,2,0,1000000,10336107
10315,1,2,1000000,10337439
10316,0,1,1000000,10337645
10317,0,2,1000000,10338967
10318,0,2,1000000,10339231
10319,1,0,1000000,10342409
10320,0,1,1000000,10343211
10321,2,0,1000000,10343303
10322,0,2,1000000,10343433
10323,0,1,1000000,10343556
10324,0,2,1000000,10343963
10325,1,2,1000000,10344157
10326,1,2,1000000,10345468
10327,0,2,1000000,10347702
10328,1,2,1000000,10348485
10329,1,0,1000000,10349254
10330,0,1,1000000,10349372
10331,2,1,1000000,10350815
10332,2,1,1000000,10354278
10333,0,2,1000000,10355932
10334,2,0,1000000,10358202
10335,2,0,1000000,10360555
10336,1,2,1000000,10361697
10337,2,1,1000000,10361896
10338,2,1,1000000,10365459
10339,1,0,1000000,10366232
10340,2,0,1000000,10366537
10341,0,1,1000000,10368599
10342,2,0,1000000,10372280
10343,0,2,1000000,10372381
10344,0,1,1000000,10374013
10345,0,2,1000000,10374316
10346,0,1,1000000,10374333
10347,1,0,1000000,10375563
10348,0,1,1000000,10375602
10349,1,2,1000000,10376248
10350,2,1,1000000,10376377
10351,0,2,1000000,10378283
10352,1,2,1000000,10379213
10353,1,0,1000000,10379644
10354,1,0,1000000,10380028
10355,1,2,1000000,10380220
10356,0,2,1000000,10381546
10357,0,1,1000000,10382383
10358,0,1,1000000,10383759
10359,1,0,1000000,10386748
10360,2,0,1000000,10387023
10361,2,0,1000000,10388759
10362,0,2,1000000,10390813
10363,1,2,1000000,10390929
10364,2,1,1000000,10392083
10365,1,2,1000000,10392119
10366,1,0,1000000,10392376
10367,1,0,1000000,10392465
10368,2,1,1000000,10392755
10369,1,0,1000000,10395556
10370,2,1,1000000,10397235
10371,1,2,1000000,10397411
10372,2,0,1000000,10398419
10373,0,2,1000000,10399437
10374,1,0,1000000,10403687
10375,1,2,1000000,10403892
10376,1,0,1000000,10404761
10377,0,2,1000000,10407462
10378,0,1,1000000,10408369
10379,0,2,1000000,10409660
10380,1,0,1000000,10410395
10381,0,1,1000000,10410584
10382,1,2,1000000,10411337
10383,0,2,1000000,10411578
10384,0,2,1000000,10412678
10385,2,0,1000000,10413579
10386,1,0,1000000,10413981
10387,1,2,1000000,10415238
10388,0,1,1000000,10415273
10389,2,1,1000000,10417995
