id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
346,173,347,17,97,7694481,1879047679,140730372205552,140621189054208,-335066498,0,0
347,173,346,97,17,7694481,1879047679,140730372205552,140621189054208,-335066498,0,0
348,174,349,18,20,9953107,1879047679,140730372205552,140621189054208,-335066498,0,0
349,174,348,20,18,9953107,1879047679,140730372205552,140621189054208,-335066498,0,0
350,175,351,18,22,9829922,1879047679,140730372205552,140621189054208,-335066498,0,0
351,175,350,22,18,9829922,1879047679,140730372205552,140621189054208,-335066498,0,0
352,176,353,18,27,8654311,1879047679,140730372205552,140621189054208,-335066498,0,0
353,176,352,27,18,8654311,1879047679,140730372205552,140621189054208,-335066498,0,0
354,177,355,18,30,8404846,1879047679,140730372205552,140621189054208,-335066498,0,0
355,177,354,30,18,8404846,1879047679,140730372205552,140621189054208,-335066498,0,0
356,178,357,18,31,10694416,1879047679,140730372205552,140621189054208,-335066498,0,0
357,178,356,31,18,10694416,1879047679,140730372205552,140621189054208,-335066498,0,0
358,179,359,18,36,9988927,1879047679,140730372205552,140621189054208,-335066498,0,0
359,179,358,36,18,9988927,1879047679,140730372205552,140621189054208,-335066498,0,0
360,180,361,18,52,9261505,1879047679,140730372205552,140621189054208,-335066498,0,0
361,180,360,52,18,9261505,1879047679,140730372205552,140621189054208,-335066498,0,0
362,181,363,18,58,10007882,1879047679,140730372205552,140621189054208,-335066498,0,0
363,181,362,58,18,10007882,1879047679,140730372205552,140621189054208,-335066498,0,0
364,182,365,18,63,10166433,1879047679,140730372205552,140621189054208,-335066498,0,0
365,182,364,63,18,10166433,1879047679,140730372205552,140621189054208,-335066498,0,0
366,183,367,18,71,8399239,1879047679,140730372205552,140621189054208,-335066498,0,0
367,183,366,71,18,8399239,1879047679,140730372205552,140621189054208,-335066498,0,0
368,184,369,18,90,9085992,1879047679,140730372205552,140621189054208,-335066498,0,0
369,184,368,90,18,9085992,1879047679,140730372205552,140621189054208,-335066498,0,0
370,185,371,18,92,9341368,1879047679,140730372205552,140621189054208,-335066498,0,0
371,185,370,92,18,9341368,1879047679,140730372205552,140621189054208,-335066498,0,0
372,186,373,19,33,9490512,1879047679,140730372205552,140621189054208,-335066498,0,0
373,186,372,33,19,9490512,1879047679,140730372205552,140621189054208,-335066498,0,0
374,187,375,19,42,8810695,1879047679,140730372205552,140621189054208,-335066498,0,0
375,187,374,42,19,8810695,1879047679,140730372205552,140621189054208,-335066498,0,0
376,188,377,19,54,8564908,1879047679,140730372205552,140621189054208,-335066498,0,0
377,188,376,54,19,8564908,1879047679,140730372205552,140621189054208,-335066498,0,0
378,189,379,19,61,8710542,1879047679,140730372205552,140621189054208,-335066498,0,0
379,189,378,61,19,8710542,1879047679,140730372205552,140621189054208,-335066498,0,0
380,190,381,19,69,7780831,1879047679,140730372205552,140621189054208,-335066498,0,0
381,190,380,69,19,7780831,1879047679,140730372205552,140621189054208,-335066498,0,0
382,191,383,19,84,8422232,1879047679,140730372205552,140621189054208,-335066498,0,0
383,191,382,84,19,8422232,1879047679,140730372205552,140621189054208,-335066498,0,0
384,192,385,19,90,8645436,1879047679,140730372205552,140621189054208,-335066498,0,0
385,192,384,90,19,8645436,1879047679,140730372205552,140621189054208,-335066498,0,0
386,193,387,19,91,8464988,1879047679,140730372205552,140621189054208,-335066498,0,0
387,193,386,91,19,8464988,1879047679,140730372205552,140621189054208,-335066498,0,0
388,194,389,20,23,9004500,1879047679,140730372205552,140621189054208,-335066498,0,0
389,194,388,23,20,9004500,1879047679,140730372205552,140621189054208,-335066498,0,0
390,195,391,20,32,10321534,1879047679,140730372205552,140621189054208,-335066498,0,0
391,195,390,32,20,10321534,1879047679,140730372205552,140621189054208,-335066498,0,0
392,196,393,20,33,10602131,1879047679,140730372205552,140621189054208,-335066498,0,0
393,196,392,33,20,10602131,1879047679,140730372205552,140621189054208,-335066498,0,0
394,197,395,20,44,9424620,1879047679,140730372205552,140621189054208,-335066498,0,0
395,197,394,44,20,9424620,1879047679,140730372205552,140621189054208,-335066498,0,0
396,198,397,20,53,7616922,1879047679,140730372205552,140621189054208,-335066498,0,0
397,198,396,53,20,7616922,1879047679,140730372205552,140621189054208,-335066498,0,0
398,199,399,20,59,8621260,1879047679,140730372205552,140621189054208,-335066498,0,0
399,199,398,59,20,8621260,1879047679,140730372205552,140621189054208,-335066498,0,0
400,200,401,20,65,9759406,1879047679,140730372205552,140621189054208,-335066498,0,0
401,200,400,65,20,9759406,1879047679,140730372205552,140621189054208,-335066498,0,0
402,201,403,20,70,7499982,1879047679,140730372205552,140621189054208,-335066498,0,0
403,201,402,70,20,7499982,1879047679,140730372205552,140621189054208,-335066498,0,0
404,202,405,20,98,9420078,1879047679,140730372205552,140621189054208,-335066498,0,0
405,202,404,98,20,9420078,1879047679,140730372205552,140621189054208,-335066498,0,0
406,203,407,21,28,9552924,1879047679,140730372205552,140621189054208,-335066498,0,0
407,203,406,28,21,9552924,1879047679,140730372205552,140621189054208,-335066498,0,0
408,204,409,21,45,9661462,1879047679,140730372205552,140621189054208,-335066498,0,0
409,204,408,45,21,9661462,1879047679,140730372205552,140621189054208,-335066498,0,0
410,205,411,21,57,9021838,1879047679,140730372205552,140621189054208,-335066498,0,0
411,205,410,57,21,9021838,1879047679,140730372205552,140621189054208,-335066498,0,0
412,206,413,21,61,7383380,1879047679,140730372205552,140621189054208,-335066498,0,0
413,206,412,61,21,7383380,1879047679,140730372205552,140621189054208,-335066498,0,0
414,207,415,21,71,9110863,1879047679,140730372205552,140621189054208,-335066498,0,0
415,207,414,71,21,9110863,1879047679,140730372205552,140621189054208,-335066498,0,0
416,208,417,21,73,9772703,1879047679,140730372205552,140621189054208,-335066498,0,0
417,208,416,73,21,9772703,1879047679,140730372205552,140621189054208,-335066498,0,0
418,209,419,21,86,7905633,1879047679,140730372205552,140621189054208,-335066498,0,0
419,209,418,86,21,7905633,1879047679,140730372205552,140621189054208,-335066498,0,0
420,210,421,21,97,8275805,1879047679,140730372205552,140621189054208,-335066498,0,0
421,210,420,97,21,8275805,1879047679,140730372205552,140621189054208,-335066498,0,0
422,211,423,22,23,8322952,1879047679,140730372205552,140621189054208,-335066498,0,0
423,211,422,23,22,8322952,1879047679,140730372205552,140621189054208,-335066498,0,0
424,212,425,22,27,8758501,1879047679,140730372205552,140621189054208,-335066498,0,0
425,212,424,27,22,8758501,1879047679,140730372205552,140621189054208,-335066498,0,0
426,213,427,22,29,9186130,1879047679,140730372205552,140621189054208,-335066498,0,0
427,213,426,29,22,9186130,1879047679,140730372205552,140621189054208,-335066498,0,0
428,214,429,22,40,8962491,1879047679,140730372205552,140621189054208,-335066498,0,0
429,214,428,40,22,8962491,1879047679,140730372205552,140621189054208,-335066498,0,0
430,215,431,22,51,8932033,1879047679,140730372205552,140621189054208,-335066498,0,0
431,215,430,51,22,8932033,1879047679,140730372205552,140621189054208,-335066498,0,0
432,216,433,22,79,9155585,1879047679,140730372205552,140621189054208,-335066498,0,0
433,216,432,79,22,9155585,1879047679,140730372205552,140621189054208,-335066498,0,0
434,217,435,22,87,10050729,1879047679,140730372205552,140621189054208,-335066498,0,0
435,217,434,87,22,10050729,1879047679,140730372205552,140621189054208,-335066498,0,0
436,218,437,22,88,9900582,1879047679,140730372205552,140621189054208,-335066498,0,0
437,218,436,88,22,9900582,1879047679,140730372205552,140621189054208,-335066498,0,0
438,219,439,22,97,8126967,1879047679,140730372205552,140621189054208,-335066498,0,0
439,219,438,97,22,8126967,1879047679,140730372205552,140621189054208,-335066498,0,0
440,220,441,23,27,9330248,1879047679,140730372205552,140621189054208,-335066498,0,0
441,220,440,27,23,9330248,1879047679,140730372205552,140621189054208,-335066498,0,0
442,221,443,23,28,8520686,1879047679,140730372205552,140621189054208,-335066498,0,0
443,221,442,28,23,8520686,1879047679,140730372205552,140621189054208,-335066498,0,0
444,222,445,23,56,8934615,1879047679,140730372205552,140621189054208,-335066498,0,0
445,222,444,56,23,8934615,1879047679,140730372205552,140621189054208,-335066498,0,0
446,223,447,23,88,7770217,1879047679,140730372205552,140621189054208,-335066498,0,0
447,223,446,88,23,7770217,1879047679,140730372205552,140621189054208,-335066498,0,0
448,224,449,23,93,9031116,1879047679,140730372205552,140621189054208,-335066498,0,0
449,224,448,93,23,9031116,1879047679,140730372205552,140621189054208,-335066498,0,0
450,225,451,23,96,9468185,1879047679,140730372205552,140621189054208,-335066498,0,0
451,225,450,96,23,9468185,1879047679,140730372205552,140621189054208,-335066498,0,0
452,226,453,24,31,8115528,1879047679,140730372205552,140621189054208,-335066498,0,0
453,226,452,31,24,8115528,1879047679,140730372205552,140621189054208,-335066498,0,0
454,227,455,24,44,10144148,1879047679,140730372205552,140621189054208,-335066498,0,0
455,227,454,44,24,10144148,1879047679,140730372205552,140621189054208,-335066498,0,0
456,228,457,24,58,8926766,1879047679,140730372205552,140621189054208,-335066498,0,0
457,228,456,58,24,8926766,1879047679,140730372205552,140621189054208,-335066498,0,0
458,229,459,24,69,8706314,1879047679,140730372205552,140621189054208,-335066498,0,0
459,229,458,69,24,8706314,1879047679,140730372205552,140621189054208,-335066498,0,0
460,230,461,24,72,9027094,1879047679,140730372205552,140621189054208,-335066498,0,0
461,230,460,72,24,9027094,1879047679,140730372205552,140621189054208,-335066498,0,0
462,231,463,24,81,8782096,1879047679,140730372205552,140621189054208,-335066498,0,0
463,231,462,81,24,8782096,1879047679,140730372205552,140621189054208,-335066498,0,0
464,232,465,25,47,7931680,1879047679,140730372205552,140621189054208,-335066498,0,0
465,232,464,47,25,7931680,1879047679,140730372205552,140621189054208,-335066498,0,0
466,233,467,25,50,9164693,1879047679,140730372205552,140621189054208,-335066498,0,0
467,233,466,50,25,9164693,1879047679,140730372205552,140621189054208,-335066498,0,0
468,234,469,25,59,10154809,1879047679,140730372205552,140621189054208,-335066498,0,0
469,234,468,59,25,10154809,1879047679,140730372205552,140621189054208,-335066498,0,0
470,235,471,25,93,8807691,1879047679,140730372205552,140621189054208,-335066498,0,0
471,235,470,93,25,8807691,1879047679,140730372205552,140621189054208,-335066498,0,0
472,236,473,26,29,8980254,1879047679,140730372205552,140621189054208,-335066498,0,0
473,236,472,29,26,8980254,1879047679,140730372205552,140621189054208,-335066498,0,0
474,237,475,26,52,9110943,1879047679,140730372205552,140621189054208,-335066498,0,0
475,237,474,52,26,9110943,1879047679,140730372205552,140621189054208,-335066498,0,0
476,238,477,26,59,9335941,1879047679,140730372205552,140621189054208,-335066498,0,0
477,238,476,59,26,9335941,1879047679,140730372205552,140621189054208,-335066498,0,0
478,239,479,26,61,10791011,1879047679,140730372205552,140621189054208,-335066498,0,0
479,239,478,61,26,10791011,1879047679,140730372205552,140621189054208,-335066498,0,0
480,240,481,26,63,8581105,1879047679,140730372205552,140621189054208,-335066498,0,0
481,240,480,63,26,8581105,1879047679,140730372205552,140621189054208,-335066498,0,0
482,241,483,26,79,10314676,1879047679,140730372205552,140621189054208,-335066498,0,0
483,241,482,79,26,10314676,1879047679,140730372205552,140621189054208,-335066498,0,0
484,242,485,26,90,8536549,1879047679,140730372205552,140621189054208,-335066498,0,0
485,242,484,90,26,8536549,1879047679,140730372205552,140621189054208,-335066498,0,0
486,243,487,26,92,9076342,1879047679,140730372205552,140621189054208,-335066498,0,0
487,243,486,92,26,9076342,1879047679,140730372205552,140621189054208,-335066498,0,0
488,244,489,26,99,10845865,1879047679,140730372205552,140621189054208,-335066498,0,0
489,244,488,99,26,10845865,1879047679,140730372205552,140621189054208,-335066498,0,0
490,245,491,27,37,9457899,1879047679,140730372205552,140621189054208,-335066498,0,0
491,245,490,37,27,9457899,1879047679,140730372205552,140621189054208,-335066498,0,0
492,246,493,27,62,7932446,1879047679,140730372205552,140621189054208,-335066498,0,0
493,246,492,62,27,7932446,1879047679,140730372205552,140621189054208,-335066498,0,0
494,247,495,27,66,8283125,1879047679,140730372205552,140621189054208,-335066498,0,0
495,247,494,66,27,8283125,1879047679,140730372205552,140621189054208,-335066498,0,0
496,248,497,27,75,10750278,1879047679,140730372205552,140621189054208,-335066498,0,0
497,248,496,75,27,10750278,1879047679,140730372205552,140621189054208,-335066498,0,0
498,249,499,27,79,9863026,1879047679,140730372205552,140621189054208,-335066498,0,0
499,249,498,79,27,9863026,1879047679,140730372205552,140621189054208,-335066498,0,0
500,250,501,27,82,10079397,1879047679,140730372205552,140621189054208,-335066498,0,0
501,250,500,82,27,10079397,1879047679,140730372205552,140621189054208,-335066498,0,0
502,251,503,27,84,9752459,1879047679,140730372205552,140621189054208,-335066498,0,0
503,251,502,84,27,9752459,1879047679,140730372205552,140621189054208,-335066498,0,0
504,252,505,27,88,7718269,1879047679,140730372205552,140621189054208,-335066498,0,0
505,252,504,88,27,7718269,1879047679,140730372205552,140621189054208,-335066498,0,0
506,253,507,27,93,8726711,1879047679,140730372205552,140621189054208,-335066498,0,0
507,253,506,93,27,8726711,1879047679,140730372205552,140621189054208,-335066498,0,0
508,254,509,28,32,8877873,1879047679,140730372205552,140621189054208,-335066498,0,0
509,254,508,32,28,8877873,1879047679,140730372205552,140621189054208,-335066498,0,0
510,255,511,28,36,7683895,1879047679,140730372205552,140621189054208,-335066498,0,0
511,255,510,36,28,7683895,1879047679,140730372205552,140621189054208,-335066498,0,0
512,256,513,28,97,9457016,1879047679,140730372205552,140621189054208,-335066498,0,0
513,256,512,97,28,9457016,1879047679,140730372205552,140621189054208,-335066498,0,0
514,257,515,29,36,9359058,1879047679,140730372205552,140621189054208,-335066498,0,0
515,257,514,36,29,9359058,1879047679,140730372205552,140621189054208,-335066498,0,0
516,258,517,29,42,10363347,1879047679,140730372205552,140621189054208,-335066498,0,0
517,258,516,42,29,10363347,1879047679,140730372205552,140621189054208,-335066498,0,0
518,259,519,29,62,9907398,1879047679,140730372205552,140621189054208,-335066498,0,0
519,259,518,62,29,9907398,1879047679,140730372205552,140621189054208,-335066498,0,0
520,260,521,29,73,9503481,1879047679,140730372205552,140621189054208,-335066498,0,0
521,260,520,73,29,9503481,1879047679,140730372205552,140621189054208,-335066498,0,0
522,261,523,29,74,8510753,1879047679,140730372205552,140621189054208,-335066498,0,0
523,261,522,74,29,8510753,1879047679,140730372205552,140621189054208,-335066498,0,0
524,262,525,29,77,7706270,1879047679,140730372205552,140621189054208,-335066498,0,0
525,262,524,77,29,7706270,1879047679,140730372205552,140621189054208,-335066498,0,0
526,263,527,29,88,10138172,1879047679,140730372205552,140621189054208,-335066498,0,0
527,263,526,88,29,10138172,1879047679,140730372205552,140621189054208,-335066498,0,0
528,264,529,29,98,7933351,1879047679,140730372205552,140621189054208,-335066498,0,0
529,264,528,98,29,7933351,1879047679,140730372205552,140621189054208,-335066498,0,0
530,265,531,30,36,8361652,1879047679,140730372205552,140621189054208,-335066498,0,0
531,265,530,36,30,8361652,1879047679,140730372205552,140621189054208,-335066498,0,0
532,266,533,30,52,7280858,1879047679,140730372205552,140621189054208,-335066498,0,0
533,266,532,52,30,7280858,1879047679,140730372205552,140621189054208,-335066498,0,0
534,267,535,30,72,8354623,1879047679,140730372205552,140621189054208,-335066498,0,0
535,267,534,72,30,8354623,1879047679,140730372205552,140621189054208,-335066498,0,0
536,268,537,30,75,8926387,1879047679,140730372205552,140621189054208,-335066498,0,0
537,268,536,75,30,8926387,1879047679,140730372205552,140621189054208,-335066498,0,0
538,269,539,30,78,8813312,1879047679,140730372205552,140621189054208,-335066498,0,0
539,269,538,78,30,8813312,1879047679,140730372205552,140621189054208,-335066498,0,0
540,270,541,31,35,9271665,1879047679,140730372205552,140621189054208,-335066498,0,0
541,270,540,35,31,9271665,1879047679,140730372205552,140621189054208,-335066498,0,0
542,271,543,31,45,10055239,1879047679,140730372205552,140621189054208,-335066498,0,0
543,271,542,45,31,10055239,1879047679,140730372205552,140621189054208,-335066498,0,0
544,272,545,31,68,11756724,1879047679,140730372205552,140621189054208,-335066498,0,0
545,272,544,68,31,11756724,1879047679,140730372205552,140621189054208,-335066498,0,0
546,273,547,31,79,7851339,1879047679,140730372205552,140621189054208,-335066498,0,0
547,273,546,79,31,7851339,1879047679,140730372205552,140621189054208,-335066498,0,0
548,274,549,31,82,8709598,1879047679,140730372205552,140621189054208,-335066498,0,0
549,274,548,82,31,8709598,1879047679,140730372205552,140621189054208,-335066498,0,0
550,275,551,31,87,9967105,1879047679,140730372205552,140621189054208,-335066498,0,0
551,275,550,87,31,9967105,1879047679,140730372205552,140621189054208,-335066498,0,0
552,276,553,32,36,9031416,1879047679,140730372205552,140621189054208,-335066498,0,0
553,276,552,36,32,9031416,1879047679,140730372205552,140621189054208,-335066498,0,0
554,277,555,32,39,9170573,1879047679,140730372205552,140621189054208,-335066498,0,0
555,277,554,39,32,9170573,1879047679,140730372205552,140621189054208,-335066498,0,0
556,278,557,32,48,8977511,1879047679,140730372205552,140621189054208,-335066498,0,0
557,278,556,48,32,8977511,1879047679,140730372205552,140621189054208,-335066498,0,0
558,279,559,32,51,10331568,1879047679,140730372205552,140621189054208,-335066498,0,0
559,279,558,51,32,10331568,1879047679,140730372205552,140621189054208,-335066498,0,0
560,280,561,32,52,8308553,1879047679,140730372205552,140621189054208,-335066498,0,0
561,280,560,52,32,8308553,1879047679,140730372205552,140621189054208,-335066498,0,0
562,281,563,32,60,8999581,1879047679,140730372205552,140621189054208,-335066498,0,0
563,281,562,60,32,8999581,1879047679,140730372205552,140621189054208,-335066498,0,0
564,282,565,32,65,7465353,1879047679,140730372205552,140621189054208,-335066498,0,0
565,282,564,65,32,7465353,1879047679,140730372205552,140621189054208,-335066498,0,0
566,283,567,32,75,8686901,1879047679,140730372205552,140621189054208,-335066498,0,0
567,283,566,75,32,8686901,1879047679,140730372205552,140621189054208,-335066498,0,0
568,284,569,32,78,9320358,1879047679,140730372205552,140621189054208,-335066498,0,0
569,284,568,78,32,9320358,1879047679,140730372205552,140621189054208,-335066498,0,0
570,285,571,32,88,8779050,1879047679,140730372205552,140621189054208,-335066498,0,0
571,285,570,88,32,8779050,1879047679,140730372205552,140621189054208,-335066498,0,0
572,286,573,32,93,8997060,1879047679,140730372205552,140621189054208,-335066498,0,0
573,286,572,93,32,8997060,1879047679,140730372205552,140621189054208,-335066498,0,0
574,287,575,32,97,8716858,1879047679,140730372205552,140621189054208,-335066498,0,0
575,287,574,97,32,8716858,1879047679,140730372205552,140621189054208,-335066498,0,0
576,288,577,33,48,8303203,1879047679,140730372205552,140621189054208,-335066498,0,0
577,288,576,48,33,8303203,1879047679,140730372205552,140621189054208,-335066498,0,0
578,289,579,33,56,8723811,1879047679,140730372205552,140621189054208,-335066498,0,0
579,289,578,56,33,8723811,1879047679,140730372205552,140621189054208,-335066498,0,0
580,290,581,33,72,7720621,1879047679,140730372205552,140621189054208,-335066498,0,0
581,290,580,72,33,7720621,1879047679,140730372205552,140621189054208,-335066498,0,0
582,291,583,33,87,9557957,1879047679,140730372205552,140621189054208,-335066498,0,0
583,291,582,87,33,9557957,1879047679,140730372205552,140621189054208,-335066498,0,0
584,292,585,33,94,9347894,1879047679,140730372205552,140621189054208,-335066498,0,0
585,292,584,94,33,9347894,1879047679,140730372205552,140621189054208,-335066498,0,0
586,293,587,33,99,10075192,1879047679,140730372205552,140621189054208,-335066498,0,0
587,293,586,99,33,10075192,1879047679,140730372205552,140621189054208,-335066498,0,0
588,294,589,34,37,9431031,1879047679,140730372205552,140621189054208,-335066498,0,0
589,294,588,37,34,9431031,1879047679,140730372205552,140621189054208,-335066498,0,0
590,295,591,34,44,10726228,1879047679,140730372205552,140621189054208,-335066498,0,0
591,295,590,44,34,10726228,1879047679,140730372205552,140621189054208,-335066498,0,0
592,296,593,34,47,10097387,1879047679,140730372205552,140621189054208,-335066498,0,0
593,296,592,47,34,10097387,1879047679,140730372205552,140621189054208,-335066498,0,0
594,297,595,34,52,10295995,1879047679,140730372205552,140621189054208,-335066498,0,0
595,297,594,52,34,10295995,1879047679,140730372205552,140621189054208,-335066498,0,0
596,298,597,34,64,8502902,1879047679,140730372205552,140621189054208,-335066498,0,0
597,298,596,64,34,8502902,1879047679,140730372205552,140621189054208,-335066498,0,0
598,299,599,34,78,10066329,1879047679,140730372205552,140621189054208,-335066498,0,0
599,299,598,78,34,10066329,1879047679,140730372205552,140621189054208,-335066498,0,0
600,300,601,34,80,8953279,1879047679,140730372205552,140621189054208,-335066498,0,0
601,300,600,80,34,8953279,1879047679,140730372205552,140621189054208,-335066498,0,0
602,301,603,34,89,10433340,1879047679,140730372205552,140621189054208,-335066498,0,0
603,301,602,89,34,10433340,1879047679,140730372205552,140621189054208,-335066498,0,0
604,302,605,34,94,9430512,1879047679,140730372205552,140621189054208,-335066498,0,0
605,302,604,94,34,9430512,1879047679,140730372205552,140621189054208,-335066498,0,0
606,303,607,35,39,10254365,1879047679,140730372205552,140621189054208,-335066498,0,0
607,303,606,39,35,10254365,1879047679,140730372205552,140621189054208,-335066498,0,0
608,304,609,35,43,9074886,1879047679,140730372205552,140621189054208,-335066498,0,0
609,304,608,43,35,9074886,1879047679,140730372205552,140621189054208,-335066498,0,0
610,305,611,35,56,8626220,1879047679,140730372205552,140621189054208,-335066498,0,0
611,305,610,56,35,8626220,1879047679,140730372205552,140621189054208,-335066498,0,0
612,306,613,35,77,8175624,1879047679,140730372205552,140621189054208,-335066498,0,0
613,306,612,77,35,8175624,1879047679,140730372205552,140621189054208,-335066498,0,0
614,307,615,35,82,9405380,1879047679,140730372205552,140621189054208,-335066498,0,0
615,307,614,82,35,9405380,1879047679,140730372205552,140621189054208,-335066498,0,0
616,308,617,35,85,8524901,1879047679,140730372205552,140621189054208,-335066498,0,0
617,308,616,85,35,8524901,1879047679,140730372205552,140621189054208,-335066498,0,0
618,309,619,35,87,10178084,1879047679,140730372205552,140621189054208,-335066498,0,0
619,309,618,87,35,10178084,1879047679,140730372205552,140621189054208,-335066498,0,0
620,310,621,35,93,9831091,1879047679,140730372205552,140621189054208,-335066498,0,0
621,310,620,93,35,9831091,1879047679,140730372205552,140621189054208,-335066498,0,0
622,311,623,36,50,9209034,1879047679,140730372205552,140621189054208,-335066498,0,0
623,311,622,50,36,9209034,1879047679,140730372205552,140621189054208,-335066498,0,0
624,312,625,36,65,7908728,1879047679,140730372205552,140621189054208,-335066498,0,0
625,312,624,65,36,7908728,1879047679,140730372205552,140621189054208,-335066498,0,0
626,313,627,36,66,10872878,1879047679,140730372205552,140621189054208,-335066498,0,0
627,313,626,66,36,10872878,1879047679,140730372205552,140621189054208,-335066498,0,0
628,314,629,36,67,8075851,1879047679,140730372205552,140621189054208,-335066498,0,0
629,314,628,67,36,8075851,1879047679,140730372205552,140621189054208,-335066498,0,0
630,315,631,36,72,9020450,1879047679,140730372205552,140621189054208,-335066498,0,0
631,315,630,72,36,9020450,1879047679,140730372205552,140621189054208,-335066498,0,0
632,316,633,36,96,9240717,1879047679,140730372205552,140621189054208,-335066498,0,0
633,316,632,96,36,9240717,1879047679,140730372205552,140621189054208,-335066498,0,0
634,317,635,37,56,8856482,1879047679,140730372205552,140621189054208,-335066498,0,0
635,317,634,56,37,8856482,1879047679,140730372205552,140621189054208,-335066498,0,0
636,318,637,37,61,7245603,1879047679,140730372205552,140621189054208,-335066498,0,0
637,318,636,61,37,7245603,1879047679,140730372205552,140621189054208,-335066498,0,0
638,319,639,37,66,9530841,1879047679,140730372205552,140621189054208,-335066498,0,0
639,319,638,66,37,9530841,1879047679,140730372205552,140621189054208,-335066498,0,0
640,320,641,37,81,6215422,1879047679,140730372205552,140621189054208,-335066498,0,0
641,320,640,81,37,6215422,1879047679,140730372205552,140621189054208,-335066498,0,0
642,321,643,37,86,8090406,1879047679,140730372205552,140621189054208,-335066498,0,0
643,321,642,86,37,8090406,1879047679,140730372205552,140621189054208,-335066498,0,0
644,322,645,37,93,11225114,1879047679,140730372205552,140621189054208,-335066498,0,0
645,322,644,93,37,11225114,1879047679,140730372205552,140621189054208,-335066498,0,0
646,323,647,38,44,10394279,1879047679,140730372205552,140621189054208,-335066498,0,0
647,323,646,44,38,10394279,1879047679,140730372205552,140621189054208,-335066498,0,0
648,324,649,38,47,8771775,1879047679,140730372205552,140621189054208,-335066498,0,0
649,324,648,47,38,8771775,1879047679,140730372205552,140621189054208,-335066498,0,0
650,325,651,38,49,8961947,1879047679,140730372205552,140621189054208,-335066498,0,0
651,325,650,49,38,8961947,1879047679,140730372205552,140621189054208,-335066498,0,0
652,326,653,38,50,8638779,1879047679,140730372205552,140621189054208,-335066498,0,0
653,326,652,50,38,8638779,1879047679,140730372205552,140621189054208,-335066498,0,0
654,327,655,38,66,10398499,1879047679,140730372205552,140621189054208,-335066498,0,0
655,327,654,66,38,10398499,1879047679,140730372205552,140621189054208,-335066498,0,0
656,328,657,38,88,7885831,1879047679,140730372205552,140621189054208,-335066498,0,0
657,328,656,88,38,7885831,1879047679,140730372205552,140621189054208,-335066498,0,0
658,329,659,39,46,9408292,1879047679,140730372205552,140621189054208,-335066498,0,0
659,329,658,46,39,9408292,1879047679,140730372205552,140621189054208,-335066498,0,0
660,330,661,39,51,9244991,1879047679,140730372205552,140621189054208,-335066498,0,0
661,330,660,51,39,9244991,1879047679,140730372205552,140621189054208,-335066498,0,0
662,331,663,39,53,7460577,1879047679,140730372205552,140621189054208,-335066498,0,0
663,331,662,53,39,7460577,1879047679,140730372205552,140621189054208,-335066498,0,0
664,332,665,39,54,8823077,1879047679,140730372205552,140621189054208,-335066498,0,0
665,332,664,54,39,8823077,1879047679,140730372205552,140621189054208,-335066498,0,0
666,333,667,39,62,10677982,1879047679,140730372205552,140621189054208,-335066498,0,0
667,333,666,62,39,10677982,1879047679,140730372205552,140621189054208,-335066498,0,0
668,334,669,39,65,8128252,1879047679,140730372205552,140621189054208,-335066498,0,0
669,334,668,65,39,8128252,1879047679,140730372205552,140621189054208,-335066498,0,0
670,335,671,39,67,7185929,1879047679,140730372205552,140621189054208,-335066498,0,0
671,335,670,67,39,7185929,1879047679,140730372205552,140621189054208,-335066498,0,0
672,336,673,39,82,8895826,1879047679,140730372205552,140621189054208,-335066498,0,0
673,336,672,82,39,8895826,1879047679,140730372205552,140621189054208,-335066498,0,0
674,337,675,39,96,8295502,1879047679,140730372205552,140621189054208,-335066498,0,0
675,337,674,96,39,8295502,1879047679,140730372205552,140621189054208,-335066498,0,0
676,338,677,40,42,7674898,1879047679,140730372205552,140621189054208,-335066498,0,0
677,338,676,42,40,7674898,1879047679,140730372205552,140621189054208,-335066498,0,0
678,339,679,40,55,9444735,1879047679,140730372205552,140621189054208,-335066498,0,0
679,339,678,55,40,9444735,1879047679,140730372205552,140621189054208,-335066498,0,0
680,340,681,40,66,10454599,1879047679,140730372205552,140621189054208,-335066498,0,0
681,340,680,66,40,10454599,1879047679,140730372205552,140621189054208,-335066498,0,0
682,341,683,40,68,8820522,1879047679,140730372205552,140621189054208,-335066498,0,0
683,341,682,68,40,8820522,1879047679,140730372205552,140621189054208,-335066498,0,0
684,342,685,40,70,9217763,1879047679,140730372205552,140621189054208,-335066498,0,0
685,342,684,70,40,9217763,1879047679,140730372205552,140621189054208,-335066498,0,0
686,343,687,40,75,9109174,1879047679,140730372205552,140621189054208,-335066498,0,0
687,343,686,75,40,9109174,1879047679,140730372205552,140621189054208,-335066498,0,0
688,344,689,40,86,7098546,1879047679,140730372205552,140621189054208,-335066498,0,0
689,344,688,86,40,7098546,1879047679,140730372205552,140621189054208,-335066498,0,0
690,345,691,40,99,8222579,1879047679,140730372205552,140621189054208,-335066498,0,0
691,345,690,99,40,8222579,1879047679,140730372205552,140621189054208,-335066498,0,0
692,346,693,41,58,9169166,1879047679,140730372205552,140621189054208,-335066498,0,0
693,346,692,58,41,9169166,1879047679,140730372205552,140621189054208,-335066498,0,0
