id,sender_id,receiver_id,amount,start_time
1258,3,9,30,8643
1259,6,5,30,8652
1260,6,9,30,8664
1261,5,6,30,8674
1262,4,3,30,8682
1263,3,4,30,8685
1264,2,9,30,8687
1265,0,7,30,8698
1266,9,3,30,8699
1267,7,8,30,8716
1268,7,9,30,8721
1269,3,9,30,8743
1270,6,5,30,8745
1271,9,7,30,8747
1272,7,0,30,8749
1273,8,7,30,8753
1274,9,6,30,8755
1275,9,2,30,8760
1276,5,6,30,8776
1277,6,9,30,8789
1278,7,9,30,8792
1279,3,4,30,8805
1280,2,9,30,8806
1281,9,3,30,8809
1282,4,3,30,8810
1283,0,7,30,8817
1284,6,5,30,8826
1285,7,8,30,8835
1286,8,7,30,8845
1287,3,9,30,8845
1288,9,7,30,8869
1289,9,6,30,8874
1290,9,2,30,8881
1291,7,0,30,8882
1292,7,9,30,8887
1293,6,9,30,8901
1294,9,3,30,8904
1295,3,4,30,8910
1296,2,9,30,8911
1297,5,6,30,8912
1298,4,3,30,8928
1299,6,5,30,8932
1300,3,9,30,8943
1301,8,7,30,8947
1302,0,7,30,8951
1303,7,8,30,8958
1304,9,7,30,8970
1305,6,9,30,8990
1306,7,9,30,8993
1307,9,2,30,8998
1308,9,6,30,9005
1309,7,0,30,9007
1310,3,4,30,9016
1311,2,9,30,9017
1312,9,3,30,9017
1313,5,6,30,9018
1314,4,3,30,9030
1315,8,7,30,9040
1316,6,5,30,9049
1317,3,9,30,9054
1318,0,7,30,9055
1319,9,7,30,9069
1320,7,8,30,9073
1321,7,9,30,9086
1322,6,9,30,9089
1323,9,2,30,9107
1324,9,3,30,9109
1325,2,9,30,9118
1326,3,4,30,9122
1327,7,0,30,9127
1328,8,7,30,9131
1329,9,6,30,9132
1330,5,6,30,9149
1331,3,9,30,9153
1332,4,3,30,9155
1333,0,7,30,9162
1334,6,5,30,9164
1335,9,7,30,9170
1336,7,9,30,9180
1337,7,8,30,9182
1338,6,9,30,9190
1339,3,4,30,9222
1340,9,3,30,9224
1341,2,9,30,9226
1342,8,7,30,9228
1343,9,2,30,9234
1344,9,6,30,9242
1345,3,9,30,9256
1346,5,6,30,9257
1347,6,5,30,9263
1348,7,0,30,9264
1349,4,3,30,9264
1350,7,9,30,9272
1351,9,7,30,9289
1352,7,8,30,9292
1353,0,7,30,9293
1354,6,9,30,9316
1355,3,4,30,9329
1356,8,7,30,9331
1357,9,3,30,9335
1358,2,9,30,9339
1359,9,2,30,9348
1360,6,5,30,9349
1361,9,6,30,9352
1362,3,9,30,9355
1363,7,9,30,9360
1364,5,6,30,9376
1365,4,3,30,9379
1366,9,7,30,9393
1367,7,0,30,9395
1368,7,8,30,9407
1369,0,7,30,9410
1370,6,9,30,9419
1371,3,4,30,9434
1372,2,9,30,9436
1373,3,9,30,9444
1374,9,3,30,9445
1375,8,7,30,9450
1376,7,9,30,9456
1377,5,6,30,9469
1378,6,5,30,9472
1379,9,2,30,9473
1380,9,7,30,9492
1381,4,3,30,9493
1382,9,6,30,9500
1383,7,8,30,9504
1384,7,0,30,9515
1385,0,7,30,9521
1386,3,9,30,9529
1387,6,9,30,9537
1388,2,9,30,9540
1389,3,4,30,9542
1390,7,9,30,9543
1391,8,7,30,9548
1392,9,3,30,9557
1393,6,5,30,9564
1394,5,6,30,9573
1395,9,2,30,9589
1396,4,3,30,9606
1397,7,8,30,9615
1398,9,6,30,9616
1399,3,9,30,9621
1400,9,7,30,9624
1401,7,9,30,9629
1402,3,4,30,9638
1403,7,0,30,9640
1404,6,9,30,9646
1405,8,7,30,9648
1406,0,7,30,9657
1407,2,9,30,9657
1408,6,5,30,9667
1409,9,3,30,9676
1410,5,6,30,9685
1411,9,2,30,9706
1412,9,7,30,9712
1413,7,8,30,9719
1414,7,9,30,9726
1415,4,3,30,9733
1416,9,6,30,9740
1417,3,9,30,9741
1418,8,7,30,9751
1419,6,9,30,9752
1420,3,4,30,9759
1421,6,5,30,9762
1422,9,3,30,9777
1423,7,0,30,9782
1424,2,9,30,9787
1425,0,7,30,9790
1426,5,6,30,9799
1427,7,9,30,9806
1428,9,2,30,9810
1429,9,7,30,9824
1430,3,9,30,9835
1431,7,8,30,9836
1432,6,5,30,9855
1433,8,7,30,9857
1434,4,3,30,9859
1435,9,3,30,9863
1436,6,9,30,9865
1437,9,6,30,9868
1438,3,4,30,9879
1439,2,9,30,9892
1440,7,9,30,9904
1441,9,2,30,9911
1442,5,6,30,9912
1443,7,0,30,9914
1444,0,7,30,9924
1445,9,7,30,9931
1446,7,8,30,9940
1447,3,9,30,9942
1448,9,3,30,9952
1449,6,9,30,9953
1450,6,5,30,9964
1451,8,7,30,9966
1452,4,3,30,9973
1453,2,9,30,9991
1454,9,6,30,9998
1455,3,4,30,10000
1456,7,9,30,10002
1457,5,6,30,10011
1458,9,7,30,10025
1459,9,2,30,10034
1460,9,3,30,10035
1461,3,9,30,10039
1462,7,8,30,10047
1463,0,7,30,10048
1464,8,7,30,10057
1465,7,0,30,10057
1466,6,9,30,10061
1467,6,5,30,10071
1468,7,9,30,10081
1469,4,3,30,10090
1470,3,4,30,10097
1471,2,9,30,10102
1472,5,6,30,10121
1473,9,3,30,10133
1474,9,6,30,10140
1475,8,7,30,10151
1476,3,9,30,10152
1477,7,9,30,10154
1478,7,8,30,10161
1479,6,5,30,10165
1480,9,7,30,10166
1481,9,2,30,10168
1482,0,7,30,10170
1483,6,9,30,10174
1484,7,0,30,10187
1485,4,3,30,10195
1486,3,4,30,10208
1487,2,9,30,10209
1488,9,3,30,10234
1489,5,6,30,10238
1490,8,7,30,10238
1491,7,9,30,10241
1492,3,9,30,10253
1493,9,6,30,10264
1494,7,8,30,10270
1495,6,9,30,10272
1496,9,7,30,10273
1497,6,5,30,10274
1498,9,2,30,10298
1499,0,7,30,10309
1500,4,3,30,10312
1501,7,0,30,10317
1502,8,7,30,10318
1503,7,9,30,10319
1504,3,4,30,10322
1505,2,9,30,10335
1506,9,3,30,10342
1507,5,6,30,10347
1508,3,9,30,10360
1509,6,5,30,10376
1510,7,8,30,10381
1511,9,7,30,10389
1512,9,6,30,10391
1513,6,9,30,10399
1514,7,9,30,10414
1515,9,2,30,10419
1516,3,4,30,10420
1517,8,7,30,10422
1518,0,7,30,10424
1519,7,0,30,10430
1520,4,3,30,10442
1521,3,9,30,10450
1522,9,3,30,10454
1523,2,9,30,10465
1524,5,6,30,10470
1525,6,5,30,10473
1526,7,8,30,10481
1527,9,7,30,10502
1528,7,9,30,10510
1529,6,9,30,10511
1530,9,6,30,10514
1531,3,4,30,10527
1532,8,7,30,10532
1533,9,2,30,10533
1534,3,9,30,10545
1535,4,3,30,10549
1536,9,3,30,10554
1537,0,7,30,10557
1538,2,9,30,10558
1539,6,5,30,10565
1540,7,0,30,10569
1541,5,6,30,10573
1542,7,8,30,10583
1543,7,9,30,10600
1544,9,7,30,10616
1545,6,9,30,10625
1546,9,6,30,10636
1547,9,3,30,10636
1548,8,7,30,10636
1549,3,9,30,10638
1550,3,4,30,10640
1551,9,2,30,10660
1552,4,3,30,10662
1553,2,9,30,10676
1554,0,7,30,10676
1555,6,5,30,10676
1556,5,6,30,10676
1557,7,0,30,10687
1558,7,8,30,10700
1559,7,9,30,10705
1560,9,7,30,10717
1561,9,3,30,10734
1562,3,9,30,10738
1563,6,9,30,10745
1564,9,6,30,10754
1565,8,7,30,10755
1566,3,4,30,10767
1567,4,3,30,10767
1568,6,5,30,10773
1569,5,6,30,10774
1570,9,2,30,10776
1571,2,9,30,10783
1572,0,7,30,10800
1573,7,9,30,10801
1574,7,8,30,10814
1575,7,0,30,10816
1576,9,7,30,10819
1577,9,3,30,10829
1578,3,9,30,10836
1579,6,9,30,10857
1580,8,7,30,10857
1581,9,6,30,10863
1582,6,5,30,10866
1583,3,4,30,10869
1584,4,3,30,10882
1585,7,9,30,10887
1586,2,9,30,10893
1587,5,6,30,10895
1588,3,9,30,10910
1589,0,7,30,10914
1590,9,2,30,10914
1591,9,3,30,10922
1592,7,8,30,10926
1593,9,7,30,10928
1594,7,0,30,10934
1595,6,5,30,10950
1596,8,7,30,10964
1597,7,9,30,10969
1598,6,9,30,10973
1599,3,4,30,10985
1600,9,6,30,10988
1601,5,6,30,10996
1602,4,3,30,10999
1603,9,2,30,11016
1604,9,3,30,11019
1605,2,9,30,11022
1606,3,9,30,11033
1607,7,8,30,11043
1608,9,7,30,11044
1609,0,7,30,11048
1610,6,5,30,11058
1611,8,7,30,11067
1612,7,9,30,11072
1613,6,9,30,11076
1614,7,0,30,11088
1615,5,6,30,11097
1616,3,4,30,11099
1617,4,3,30,11104
1618,9,3,30,11113
1619,9,6,30,11114
1620,2,9,30,11129
1621,3,9,30,11129
1622,7,8,30,11150
1623,9,2,30,11151
1624,9,7,30,11158
1625,7,9,30,11167
1626,8,7,30,11169
1627,0,7,30,11172
1628,6,5,30,11173
1629,6,9,30,11192
1630,3,4,30,11201
1631,9,3,30,11205
1632,5,6,30,11206
1633,4,3,30,11211
1634,7,0,30,11218
1635,3,9,30,11219
1636,7,8,30,11237
1637,9,6,30,11241
1638,2,9,30,11246
1639,9,7,30,11253
1640,7,9,30,11260
1641,9,2,30,11269
1642,8,7,30,11270
1643,0,7,30,11286
1644,6,9,30,11287
1645,6,5,30,11291
1646,5,6,30,11304
1647,3,4,30,11308
1648,3,9,30,11309
1649,9,3,30,11316
1650,4,3,30,11318
1651,7,0,30,11338
1652,2,9,30,11347
1653,7,8,30,11349
1654,7,9,30,11351
1655,9,6,30,11357
1656,9,7,30,11367
1657,9,2,30,11369
1658,8,7,30,11370
1659,6,9,30,11386
1660,3,9,30,11401
1661,6,5,30,11405
1662,9,3,30,11409
1663,5,6,30,11410
1664,0,7,30,11415
1665,3,4,30,11415
1666,7,9,30,11427
1667,4,3,30,11435
1668,2,9,30,11464
1669,7,8,30,11469
1670,8,7,30,11472
1671,7,0,30,11479
1672,9,6,30,11486
1673,3,9,30,11491
1674,9,2,30,11492
1675,9,7,30,11498
1676,6,9,30,11500
1677,6,5,30,11504
1678,3,4,30,11506
1679,9,3,30,11507
1680,5,6,30,11510
1681,7,9,30,11519
1682,4,3,30,11537
1683,0,7,30,11541
1684,8,7,30,11564
1685,7,8,30,11580
1686,3,9,30,11589
1687,2,9,30,11591
1688,7,0,30,11603
1689,9,3,30,11603
1690,9,6,30,11606
1691,3,4,30,11607
1692,9,7,30,11607
1693,6,5,30,11609
1694,7,9,30,11609
1695,6,9,30,11613
1696,9,2,30,11621
1697,5,6,30,11624
1698,4,3,30,11633
1699,0,7,30,11659
1700,7,8,30,11673
1701,8,7,30,11682
1702,7,9,30,11683
1703,3,9,30,11689
1704,2,9,30,11700
1705,6,9,30,11701
1706,9,3,30,11701
1707,6,5,30,11704
1708,9,7,30,11718
1709,7,0,30,11729
1710,3,4,30,11731
1711,9,6,30,11742
1712,9,2,30,11745
1713,5,6,30,11752
1714,4,3,30,11759
1715,7,9,30,11766
1716,8,7,30,11769
1717,7,8,30,11779
1718,3,9,30,11794
1719,0,7,30,11807
1720,6,5,30,11809
1721,2,9,30,11812
1722,9,3,30,11818
1723,9,7,30,11823
1724,6,9,30,11840
1725,3,4,30,11840
1726,9,2,30,11859
1727,7,9,30,11860
1728,5,6,30,11862
1729,8,7,30,11869
1730,7,0,30,11875
1731,9,6,30,11880
1732,4,3,30,11886
1733,6,5,30,11891
1734,3,9,30,11904
1735,7,8,30,11906
1736,9,3,30,11918
1737,0,7,30,11918
1738,2,9,30,11937
1739,9,7,30,11940
1740,3,4,30,11957
1741,6,9,30,11958
1742,7,9,30,11961
1743,8,7,30,11969
1744,5,6,30,11976
1745,9,2,30,11992
1746,4,3,30,11995
1747,9,3,30,11998
1748,6,5,30,12004
1749,3,9,30,12007
1750,9,6,30,12011
1751,7,8,30,12016
1752,7,0,30,12017
1753,2,9,30,12041
1754,0,7,30,12048
1755,7,9,30,12052
1756,5,6,30,12069
1757,9,7,30,12070
1758,3,4,30,12077
1759,6,9,30,12079
1760,8,7,30,12088
1761,6,5,30,12093
1762,4,3,30,12097
1763,3,9,30,12103
1764,9,3,30,12105
1765,9,2,30,12125
1766,7,8,30,12127
1767,9,6,30,12128
1768,7,9,30,12138
1769,2,9,30,12143
1770,7,0,30,12146
1771,3,4,30,12177
1772,9,7,30,12185
1773,8,7,30,12191
1774,6,5,30,12194
1775,4,3,30,12197
1776,3,9,30,12198
1777,6,9,30,12200
1778,9,3,30,12201
1779,0,7,30,12205
1780,5,6,30,12205
1781,7,8,30,12221
1782,7,9,30,12223
1783,2,9,30,12249
1784,7,0,30,12253
1785,9,6,30,12254
1786,9,2,30,12259
1787,3,4,30,12277
1788,6,5,30,12285
1789,8,7,30,12293
1790,6,9,30,12295
1791,3,9,30,12296
1792,4,3,30,12305
1793,9,3,30,12305
1794,7,9,30,12311
1795,9,7,30,12314
1796,7,8,30,12321
1797,0,7,30,12326
1798,5,6,30,12328
1799,2,9,30,12364
1800,9,2,30,12370
1801,9,6,30,12378
1802,6,9,30,12386
1803,7,0,30,12389
1804,3,4,30,12391
1805,3,9,30,12395
1806,9,3,30,12396
1807,6,5,30,12405
1808,8,7,30,12405
1809,4,3,30,12427
1810,7,9,30,12428
1811,9,7,30,12439
1812,5,6,30,12440
1813,7,8,30,12452
1814,0,7,30,12456
1815,2,9,30,12475
1816,9,2,30,12481
1817,3,9,30,12490
1818,3,4,30,12502
1819,6,5,30,12503
1820,7,9,30,12505
1821,6,9,30,12508
1822,9,6,30,12511
1823,7,0,30,12515
1824,9,3,30,12516
1825,8,7,30,12533
1826,4,3,30,12541
1827,7,8,30,12547
1828,5,6,30,12558
1829,9,7,30,12563
1830,0,7,30,12572
1831,7,9,30,12589
1832,3,9,30,12591
1833,2,9,30,12599
1834,9,3,30,12599
1835,6,5,30,12604
1836,9,2,30,12609
1837,3,4,30,12612
1838,6,9,30,12633
1839,8,7,30,12638
1840,9,6,30,12639
1841,7,0,30,12642
1842,9,7,30,12663
1843,7,8,30,12665
1844,7,9,30,12665
1845,4,3,30,12667
1846,3,9,30,12676
1847,5,6,30,12677
1848,9,3,30,12683
1849,2,9,30,12700
1850,0,7,30,12703
1851,6,5,30,12704
1852,3,4,30,12721
1853,9,2,30,12741
1854,9,6,30,12743
1855,8,7,30,12745
1856,6,9,30,12753
1857,9,7,30,12764
1858,3,9,30,12767
1859,7,9,30,12769
1860,7,8,30,12775
1861,7,0,30,12781
1862,9,3,30,12783
1863,4,3,30,12785
1864,5,6,30,12798
1865,2,9,30,12801
1866,6,5,30,12808
1867,0,7,30,12826
1868,3,4,30,12833
1869,9,2,30,12840
1870,8,7,30,12846
1871,6,9,30,12852
1872,3,9,30,12863
1873,7,9,30,12868
1874,9,6,30,12869
1875,9,7,30,12883
1876,7,8,30,12883
1877,9,3,30,12892
1878,4,3,30,12897
1879,7,0,30,12899
1880,2,9,30,12904
1881,5,6,30,12904
1882,6,5,30,12912
1883,8,7,30,12937
1884,3,4,30,12938
1885,0,7,30,12945
1886,6,9,30,12947
1887,7,9,30,12952
1888,3,9,30,12961
1889,9,2,30,12963
1890,7,8,30,12979
1891,9,3,30,12987
1892,9,7,30,12988
1893,4,3,30,13002
1894,6,5,30,13007
1895,5,6,30,13010
1896,9,6,30,13013
1897,8,7,30,13020
1898,2,9,30,13024
1899,7,0,30,13028
1900,7,9,30,13040
1901,3,9,30,13059
1902,3,4,30,13062
1903,6,9,30,13062
1904,0,7,30,13083
1905,7,8,30,13086
1906,9,2,30,13091
1907,9,7,30,13093
1908,9,3,30,13096
1909,5,6,30,13097
1910,4,3,30,13107
1911,6,5,30,13115
1912,9,6,30,13123
1913,8,7,30,13125
1914,2,9,30,13127
1915,7,9,30,13132
1916,3,9,30,13135
1917,7,0,30,13160
1918,3,4,30,13166
1919,6,9,30,13178
1920,7,8,30,13192
1921,9,3,30,13199
1922,7,9,30,13206
1923,0,7,30,13213
1924,9,7,30,13214
1925,5,6,30,13215
1926,8,7,30,13219
1927,6,5,30,13223
1928,4,3,30,13226
1929,2,9,30,13228
1930,9,2,30,13230
1931,3,9,30,13231
1932,9,6,30,13262
1933,3,4,30,13269
1934,6,9,30,13282
1935,7,0,30,13288
1936,9,3,30,13299
1937,7,8,30,13300
1938,7,9,30,13303
1939,9,7,30,13317
1940,8,7,30,13317
1941,5,6,30,13331
1942,6,5,30,13332
1943,3,9,30,13332
1944,4,3,30,13333
1945,2,9,30,13338
1946,9,2,30,13350
1947,0,7,30,13352
1948,3,4,30,13377
1949,9,6,30,13377
1950,6,9,30,13395
1951,7,9,30,13395
1952,7,0,30,13399
1953,9,3,30,13403
1954,9,7,30,13416
1955,6,5,30,13418
1956,7,8,30,13419
1957,8,7,30,13422
1958,3,9,30,13429
1959,4,3,30,13439
1960,2,9,30,13446
1961,5,6,30,13447
1962,9,2,30,13470
1963,7,9,30,13477
1964,0,7,30,13479
1965,9,6,30,13491
1966,9,3,30,13500
1967,3,4,30,13501
1968,6,9,30,13507
1969,6,5,30,13507
1970,7,0,30,13520
1971,7,8,30,13527
1972,9,7,30,13531
1973,8,7,30,13534
1974,4,3,30,13535
1975,3,9,30,13539
1976,5,6,30,13556
1977,2,9,30,13558
1978,7,9,30,13567
1979,9,2,30,13582
1980,9,3,30,13586
1981,0,7,30,13593
1982,3,4,30,13601
1983,9,6,30,13610
1984,6,9,30,13619
1985,6,5,30,13622
1986,7,8,30,13630
1987,8,7,30,13633
1988,7,0,30,13637
1989,3,9,30,13641
1990,9,7,30,13645
1991,7,9,30,13647
1992,4,3,30,13655
1993,2,9,30,13656
1994,9,3,30,13675
1995,9,2,30,13693
1996,5,6,30,13695
1997,3,4,30,13711
1998,0,7,30,13714
1999,8,7,30,13714
2000,6,5,30,13719
2001,3,9,30,13726
2002,9,6,30,13727
2003,7,9,30,13739
2004,6,9,30,13743
2005,9,7,30,13752
2006,7,8,30,13754
2007,7,0,30,13762
2008,2,9,30,13765
2009,9,3,30,13767
2010,4,3,30,13782
2011,3,4,30,13807
2012,5,6,30,13812
2013,9,2,30,13817
2014,8,7,30,13818
2015,7,9,30,13824
2016,6,5,30,13826
2017,6,9,30,13838
2018,3,9,30,13838
2019,0,7,30,13839
2020,9,6,30,13841
2021,2,9,30,13848
2022,9,3,30,13859
2023,9,7,30,13869
2024,7,0,30,13869
2025,7,8,30,13878
2026,4,3,30,13882
2027,7,9,30,13909
2028,6,5,30,13911
2029,8,7,30,13918
2030,3,4,30,13919
2031,5,6,30,13924
2032,9,2,30,13935
2033,2,9,30,13935
2034,6,9,30,13935
2035,3,9,30,13950
2036,9,3,30,13952
2037,9,6,30,13953
2038,0,7,30,13960
2039,7,8,30,13967
2040,9,7,30,13970
2041,7,0,30,13988
2042,6,5,30,14001
2043,7,9,30,14002
2044,4,3,30,14011
2045,3,4,30,14023
2046,8,7,30,14026
2047,5,6,30,14029
2048,2,9,30,14051
2049,3,9,30,14055
2050,9,2,30,14061
2051,9,3,30,14062
2052,9,6,30,14065
2053,6,9,30,14065
2054,0,7,30,14083
2055,7,8,30,14091
2056,9,7,30,14097
2057,7,9,30,14100
2058,7,0,30,14108
2059,6,5,30,14108
2060,8,7,30,14114
2061,3,9,30,14133
2062,5,6,30,14136
2063,4,3,30,14137
2064,3,4,30,14156
2065,2,9,30,14166
2066,9,3,30,14169
2067,6,9,30,14176
2068,7,9,30,14181
2069,9,2,30,14185
2070,8,7,30,14191
2071,0,7,30,14191
2072,7,8,30,14196
2073,9,6,30,14196
2074,9,7,30,14196
2075,6,5,30,14218
2076,7,0,30,14221
2077,3,9,30,14228
2078,4,3,30,14232
2079,5,6,30,14245
2080,3,4,30,14267
2081,7,9,30,14268
2082,2,9,30,14282
2083,8,7,30,14285
2084,9,3,30,14287
2085,6,9,30,14302
2086,9,6,30,14311
2087,9,2,30,14313
2088,7,8,30,14314
2089,9,7,30,14318
2090,3,9,30,14321
2091,6,5,30,14322
2092,0,7,30,14337
2093,7,0,30,14338
2094,4,3,30,14343
2095,5,6,30,14367
2096,7,9,30,14368
2097,3,4,30,14370
2098,2,9,30,14383
2099,8,7,30,14399
2100,6,5,30,14410
2101,9,3,30,14410
2102,6,9,30,14413
2103,7,8,30,14420
2104,9,7,30,14427
2105,9,6,30,14433
2106,3,9,30,14434
2107,4,3,30,14446
2108,9,2,30,14455
2109,7,0,30,14466
2110,3,4,30,14467
2111,7,9,30,14467
2112,5,6,30,14478
2113,6,5,30,14483
2114,0,7,30,14487
2115,9,3,30,14501
2116,2,9,30,14503
2117,8,7,30,14510
2118,9,7,30,14519
2119,6,9,30,14529
2120,7,8,30,14533
2121,3,9,30,14535
2122,7,9,30,14551
2123,9,6,30,14554
2124,4,3,30,14558
2125,9,2,30,14568
2126,6,5,30,14572
2127,3,4,30,14578
2128,5,6,30,14581
2129,7,0,30,14586
2130,9,3,30,14604
2131,8,7,30,14613
2132,0,7,30,14625
2133,3,9,30,14636
2134,9,7,30,14637
2135,2,9,30,14639
2136,7,9,30,14645
2137,6,9,30,14645
2138,7,8,30,14661
2139,6,5,30,14671
2140,3,4,30,14680
2141,4,3,30,14680
2142,9,6,30,14686
2143,5,6,30,14687
2144,9,3,30,14696
2145,9,2,30,14707
2146,8,7,30,14717
2147,7,0,30,14720
2148,3,9,30,14734
2149,0,7,30,14740
2150,2,9,30,14749
2151,7,9,30,14750
2152,9,7,30,14758
2153,6,5,30,14762
2154,6,9,30,14762
2155,7,8,30,14767
2156,4,3,30,14777
2157,9,3,30,14795
2158,5,6,30,14799
2159,9,6,30,14806
2160,3,4,30,14813
2161,9,2,30,14819
2162,3,9,30,14823
2163,8,7,30,14830
2164,7,0,30,14838
2165,7,9,30,14838
2166,0,7,30,14845
2167,2,9,30,14862
2168,6,9,30,14866
2169,6,5,30,14867
2170,4,3,30,14872
2171,7,8,30,14881
2172,9,7,30,14887
2173,9,3,30,14900
2174,5,6,30,14917
2175,8,7,30,14927
2176,9,6,30,14929
2177,3,9,30,14930
2178,3,4,30,14931
2179,7,9,30,14939
2180,6,5,30,14953
2181,9,2,30,14961
2182,7,0,30,14966
2183,0,7,30,14972
2184,2,9,30,14979
2185,4,3,30,14981
2186,6,9,30,14981
2187,7,8,30,15003
2188,9,3,30,15006
2189,8,7,30,15008
2190,9,7,30,15008
2191,5,6,30,15022
2192,7,9,30,15027
2193,3,4,30,15044
2194,3,9,30,15045
2195,6,5,30,15057
2196,9,6,30,15065
2197,6,9,30,15084
2198,9,2,30,15084
2199,8,7,30,15094
2200,7,0,30,15097
2201,4,3,30,15097
2202,2,9,30,15098
2203,9,3,30,15100
2204,0,7,30,15104
2205,7,8,30,15110
2206,9,7,30,15117
2207,7,9,30,15120
2208,5,6,30,15141
2209,3,9,30,15149
2210,3,4,30,15160
2211,6,5,30,15166
2212,9,6,30,15181
2213,4,3,30,15200
2214,9,2,30,15202
2215,9,3,30,15202
2216,8,7,30,15203
2217,6,9,30,15204
2218,2,9,30,15205
2219,9,7,30,15208
2220,7,9,30,15214
2221,0,7,30,15220
2222,7,0,30,15223
2223,7,8,30,15224
2224,5,6,30,15242
2225,3,9,30,15252
2226,6,5,30,15264
2227,3,4,30,15268
2228,7,9,30,15294
2229,9,6,30,15300
2230,4,3,30,15310
2231,2,9,30,15314
2232,8,7,30,15315
2233,9,3,30,15317
2234,6,9,30,15320
2235,9,7,30,15323
2236,7,8,30,15327
2237,9,2,30,15335
2238,7,0,30,15341
2239,0,7,30,15343
2240,3,9,30,15347
2241,5,6,30,15356
2242,6,5,30,15358
2243,3,4,30,15381
2244,7,9,30,15394
2245,9,3,30,15412
2246,9,6,30,15423
2247,6,9,30,15424
2248,2,9,30,15426
2249,9,7,30,15434
2250,4,3,30,15438
2251,8,7,30,15439
2252,3,9,30,15450
2253,6,5,30,15454
2254,7,8,30,15455
2255,0,7,30,15459
2256,9,2,30,15462
2257,5,6,30,15466
2258,7,9,30,15468
2259,7,0,30,15484
2260,3,4,30,15501
2261,9,3,30,15515
2262,6,9,30,15528
2263,9,6,30,15532
2264,2,9,30,15532
2265,9,7,30,15535
2266,8,7,30,15538
2267,4,3,30,15544
2268,3,9,30,15547
2269,7,9,30,15548
2270,6,5,30,15559
2271,7,8,30,15568
2272,5,6,30,15572
2273,0,7,30,15580
2274,9,2,30,15595
2275,9,3,30,15606
2276,7,0,30,15609
2277,7,9,30,15627
2278,3,4,30,15628
2279,9,7,30,15634
2280,3,9,30,15639
2281,2,9,30,15648
2282,8,7,30,15654
2283,6,5,30,15655
2284,6,9,30,15656
2285,9,6,30,15657
2286,4,3,30,15661
2287,7,8,30,15664
2288,5,6,30,15693
2289,7,9,30,15706
2290,0,7,30,15714
2291,9,3,30,15717
2292,9,2,30,15727
2293,3,9,30,15732
2294,9,7,30,15733
2295,7,0,30,15740
2296,8,7,30,15742
2297,2,9,30,15743
2298,3,4,30,15743
2299,6,5,30,15757
2300,6,9,30,15757
2301,4,3,30,15762
2302,7,8,30,15762
2303,9,6,30,15772
2304,7,9,30,15800
2305,9,3,30,15813
2306,5,6,30,15815
2307,0,7,30,15823
2308,9,7,30,15834
2309,9,2,30,15836
2310,3,9,30,15836
2311,6,5,30,15838
2312,8,7,30,15845
2313,2,9,30,15846
2314,3,4,30,15846
2315,7,0,30,15848
2316,6,9,30,15866
2317,7,8,30,15870
2318,7,9,30,15884
2319,4,3,30,15897
2320,9,6,30,15915
2321,9,3,30,15918
2322,5,6,30,15931
2323,8,7,30,15935
2324,2,9,30,15937
2325,3,9,30,15942
2326,0,7,30,15945
2327,6,5,30,15953
2328,7,0,30,15953
2329,3,4,30,15955
2330,7,8,30,15957
2331,9,2,30,15964
2332,9,7,30,15971
2333,7,9,30,15976
2334,6,9,30,15984
2335,4,3,30,16008
2336,9,3,30,16026
2337,3,9,30,16029
2338,5,6,30,16041
2339,6,5,30,16042
2340,2,9,30,16058
2341,9,6,30,16059
2342,8,7,30,16064
2343,3,4,30,16068
2344,7,8,30,16070
2345,0,7,30,16070
2346,7,9,30,16071
2347,9,7,30,16078
2348,9,2,30,16078
2349,6,9,30,16079
2350,7,0,30,16089
2351,3,9,30,16113
2352,4,3,30,16125
2353,9,3,30,16133
2354,6,5,30,16137
2355,7,9,30,16151
2356,9,6,30,16170
2357,3,4,30,16172
2358,2,9,30,16173
2359,8,7,30,16173
2360,5,6,30,16173
2361,6,9,30,16192
2362,7,8,30,16194
2363,9,7,30,16194
2364,7,0,30,16205
2365,9,2,30,16213
2366,0,7,30,16219
2367,3,9,30,16220
2368,9,3,30,16230
2369,7,9,30,16231
2370,4,3,30,16239
2371,6,5,30,16241
2372,2,9,30,16276
2373,3,4,30,16276
2374,8,7,30,16281
2375,9,7,30,16292
2376,5,6,30,16292
2377,9,6,30,16301
2378,7,8,30,16305
2379,3,9,30,16320
2380,7,9,30,16320
2381,6,9,30,16324
2382,6,5,30,16329
2383,7,0,30,16330
2384,9,3,30,16330
2385,0,7,30,16332
2386,9,2,30,16338
2387,4,3,30,16344
2388,3,4,30,16389
2389,8,7,30,16391
2390,9,7,30,16393
2391,7,9,30,16402
2392,2,9,30,16405
2393,3,9,30,16416
2394,7,8,30,16417
2395,5,6,30,16423
2396,9,6,30,16430
2397,9,3,30,16433
2398,6,9,30,16438
2399,4,3,30,16443
2400,6,5,30,16446
2401,0,7,30,16459
2402,9,2,30,16463
2403,7,0,30,16464
2404,7,9,30,16483
2405,3,4,30,16487
2406,2,9,30,16506
2407,8,7,30,16507
2408,9,7,30,16508
2409,3,9,30,16518
2410,5,6,30,16527
2411,9,3,30,16528
2412,7,8,30,16537
2413,4,3,30,16538
2414,6,5,30,16544
2415,6,9,30,16556
2416,9,6,30,16573
2417,0,7,30,16579
2418,7,9,30,16581
2419,3,4,30,16584
2420,7,0,30,16584
2421,9,2,30,16604
2422,2,9,30,16610
