id,sender_id,receiver_id,amount,start_time
18847,2,1,1000000,18835093
18848,0,2,1000000,18835234
18849,3,1,1000000,18835464
18850,2,0,1000000,18837355
18851,2,0,1000000,18837926
18852,0,1,1000000,18838118
18853,0,1,1000000,18838499
18854,1,0,1000000,18839656
18855,3,0,1000000,18841305
18856,0,1,1000000,18841638
18857,1,2,1000000,18841684
18858,3,1,1000000,18842461
18859,3,1,1000000,18842736
18860,0,3,1000000,18844682
18861,1,2,1000000,18846455
18862,0,2,1000000,18849749
18863,3,2,1000000,18851078
18864,0,3,1000000,18851216
18865,2,3,1000000,18852180
18866,2,3,1000000,18853167
18867,1,2,1000000,18854026
18868,3,0,1000000,18856232
18869,3,0,1000000,18856986
18870,1,2,1000000,18857210
18871,3,1,1000000,18859305
18872,0,2,1000000,18859712
18873,2,3,1000000,18860261
18874,2,1,1000000,18862690
18875,1,2,1000000,18864012
18876,2,0,1000000,18864715
18877,1,3,1000000,18864722
18878,0,2,1000000,18865545
18879,2,3,1000000,18866433
18880,2,3,1000000,18868420
18881,0,3,1000000,18870325
18882,3,2,1000000,18870394
18883,0,2,1000000,18873586
18884,0,2,1000000,18873680
18885,3,0,1000000,18874504
18886,3,0,1000000,18874531
18887,3,1,1000000,18875281
18888,3,1,1000000,18875858
18889,2,0,1000000,18876413
18890,1,0,1000000,18877169
18891,1,2,1000000,18877868
18892,1,3,1000000,18878905
18893,2,1,1000000,18880135
18894,2,0,1000000,18880943
18895,2,3,1000000,18885717
18896,3,1,1000000,18886020
18897,3,1,1000000,18887478
18898,3,0,1000000,18887955
18899,0,2,1000000,18888270
18900,2,3,1000000,18888791
18901,3,1,1000000,18889217
18902,0,2,1000000,18889767
18903,2,1,1000000,18889980
18904,0,1,1000000,18890505
18905,2,0,1000000,18891111
18906,0,3,1000000,18891378
18907,0,3,1000000,18892662
18908,3,2,1000000,18892728
18909,0,1,1000000,18892847
18910,0,1,1000000,18893507
18911,2,1,1000000,18894054
18912,1,3,1000000,18894601
18913,0,1,1000000,18894634
18914,1,2,1000000,18897034
18915,0,1,1000000,18898156
18916,2,3,1000000,18899466
18917,1,2,1000000,18899874
18918,1,3,1000000,18901456
18919,2,3,1000000,18901636
18920,0,1,1000000,18903497
18921,3,1,1000000,18907565
18922,1,0,1000000,18908628
18923,0,1,1000000,18909488
18924,0,3,1000000,18910022
18925,2,1,1000000,18910788
18926,2,0,1000000,18911977
18927,1,3,1000000,18912108
18928,2,0,1000000,18912177
18929,3,2,1000000,18912331
18930,2,3,1000000,18914451
18931,1,3,1000000,18915121
18932,0,1,1000000,18915378
18933,3,0,1000000,18916617
18934,3,2,1000000,18916622
18935,3,2,1000000,18918106
18936,2,0,1000000,18918601
18937,2,0,1000000,18919677
18938,2,3,1000000,18919896
18939,3,1,1000000,18920569
18940,2,3,1000000,18920682
18941,3,2,1000000,18922854
18942,1,0,1000000,18924281
18943,2,3,1000000,18924430
18944,2,0,1000000,18925205
18945,3,2,1000000,18927958
18946,1,3,1000000,18929988
18947,3,2,1000000,18930812
18948,0,2,1000000,18934511
18949,3,0,1000000,18937834
18950,2,3,1000000,18939359
18951,2,1,1000000,18940099
18952,2,1,1000000,18942011
18953,0,2,1000000,18942300
18954,3,2,1000000,18942958
18955,2,3,1000000,18943280
18956,3,0,1000000,18943863
18957,3,2,1000000,18945614
18958,0,1,1000000,18946795
18959,0,1,1000000,18950129
18960,0,3,1000000,18952642
18961,0,1,1000000,18953560
18962,0,2,1000000,18954364
18963,3,1,1000000,18956136
18964,2,3,1000000,18956303
18965,1,0,1000000,18956557
18966,2,0,1000000,18957862
18967,2,0,1000000,18957874
18968,1,2,1000000,18958022
18969,1,0,1000000,18958511
18970,1,2,1000000,18960959
18971,0,3,1000000,18962245
18972,1,3,1000000,18962767
18973,2,3,1000000,18966738
18974,1,2,1000000,18967065
18975,0,2,1000000,18967589
18976,2,0,1000000,18968551
18977,1,0,1000000,18969132
18978,3,2,1000000,18969136
18979,3,1,1000000,18969404
18980,3,2,1000000,18974007
18981,3,0,1000000,18974352
18982,2,1,1000000,18974919
18983,1,3,1000000,18975072
18984,1,2,1000000,18975988
18985,2,3,1000000,18976375
18986,3,0,1000000,18978367
18987,0,1,1000000,18978658
18988,2,0,1000000,18980691
18989,1,2,1000000,18981741
18990,0,1,1000000,18983047
18991,3,0,1000000,18986866
18992,0,3,1000000,18988203
18993,0,3,1000000,18988221
18994,0,3,1000000,18989433
18995,2,3,1000000,18990513
18996,3,0,1000000,18991522
18997,0,1,1000000,18993492
18998,3,2,1000000,18993807
18999,3,1,1000000,18995425
19000,0,2,1000000,18996137
19001,1,2,1000000,18996679
19002,0,2,1000000,18997061
19003,2,1,1000000,18998929
19004,2,0,1000000,19000746
19005,0,3,1000000,19002136
19006,3,0,1000000,19003566
19007,1,2,1000000,19003798
19008,3,2,1000000,19004479
19009,0,3,1000000,19004536
19010,0,2,1000000,19004725
19011,0,1,1000000,19005621
19012,3,1,1000000,19005674
19013,1,3,1000000,19006496
19014,0,1,1000000,19006829
19015,3,1,1000000,19007134
19016,0,1,1000000,19007542
19017,3,1,1000000,19010258
19018,3,2,1000000,19010980
19019,3,0,1000000,19012808
19020,3,1,1000000,19013423
19021,3,2,1000000,19014457
19022,1,0,1000000,19014488
19023,0,1,1000000,19015242
19024,2,3,1000000,19015544
19025,3,1,1000000,19015658
19026,1,3,1000000,19015763
19027,0,1,1000000,19016723
19028,3,2,1000000,19018513
19029,3,0,1000000,19020919
19030,1,0,1000000,19020937
19031,2,0,1000000,19021786
19032,2,1,1000000,19022245
19033,1,3,1000000,19023157
19034,3,2,1000000,19023991
19035,1,2,1000000,19024177
19036,2,3,1000000,19026094
19037,1,2,1000000,19026939
19038,0,1,1000000,19027571
19039,2,3,1000000,19030890
19040,3,1,1000000,19031676
19041,3,0,1000000,19033743
19042,2,1,1000000,19033809
19043,3,2,1000000,19034096
19044,1,0,1000000,19035682
19045,0,1,1000000,19035996
19046,3,1,1000000,19036890
19047,0,2,1000000,19039275
19048,2,0,1000000,19046004
19049,3,2,1000000,19047704
19050,0,1,1000000,19047796
19051,1,2,1000000,19047872
19052,1,3,1000000,19051661
19053,1,0,1000000,19053271
19054,2,1,1000000,19053371
19055,0,3,1000000,19056933
19056,2,0,1000000,19057787
19057,3,2,1000000,19058147
19058,0,1,1000000,19058985
19059,2,3,1000000,19060167
19060,1,0,1000000,19060263
19061,0,1,1000000,19060584
19062,1,3,1000000,19060855
19063,0,1,1000000,19062165
19064,1,0,1000000,19063095
19065,3,1,1000000,19063724
19066,1,3,1000000,19066952
19067,2,0,1000000,19067148
19068,0,1,1000000,19067371
19069,0,2,1000000,19067507
19070,1,2,1000000,19068550
19071,3,0,1000000,19068618
19072,3,0,1000000,19070064
19073,1,0,1000000,19070413
19074,1,2,1000000,19071350
19075,2,1,1000000,19071441
19076,0,2,1000000,19071496
19077,2,1,1000000,19073979
19078,3,1,1000000,19074275
19079,2,0,1000000,19074380
19080,0,3,1000000,19075239
19081,0,1,1000000,19076152
19082,3,1,1000000,19076523
19083,3,0,1000000,19078913
19084,0,3,1000000,19079818
19085,1,0,1000000,19080898
19086,3,2,1000000,19087989
19087,0,2,1000000,19088023
19088,0,2,1000000,19088204
19089,2,1,1000000,19089156
19090,0,2,1000000,19089985
19091,0,1,1000000,19090771
19092,3,0,1000000,19090880
19093,2,3,1000000,19091675
19094,0,1,1000000,19094371
19095,1,2,1000000,19095151
19096,0,2,1000000,19096524
19097,1,3,1000000,19097942
19098,0,2,1000000,19098948
19099,2,3,1000000,19099878
19100,1,0,1000000,19101294
19101,0,1,1000000,19102305
19102,1,3,1000000,19102500
19103,0,2,1000000,19103351
19104,1,0,1000000,19103597
19105,1,2,1000000,19104060
19106,3,0,1000000,19105668
19107,0,2,1000000,19106473
19108,2,1,1000000,19108249
19109,1,3,1000000,19109003
19110,3,1,1000000,19109302
19111,1,2,1000000,19109824
19112,0,2,1000000,19110051
19113,0,2,1000000,19110993
19114,0,3,1000000,19111659
19115,2,3,1000000,19114537
19116,3,1,1000000,19117074
19117,0,3,1000000,19119551
19118,0,3,1000000,19119576
19119,3,2,1000000,19120220
19120,2,3,1000000,19120523
19121,2,1,1000000,19120848
19122,2,1,1000000,19121969
19123,3,1,1000000,19123037
19124,1,0,1000000,19123163
19125,3,0,1000000,19123262
19126,2,1,1000000,19124742
19127,1,3,1000000,19125138
19128,3,2,1000000,19126079
19129,1,2,1000000,19126632
19130,2,0,1000000,19126644
19131,2,3,1000000,19126834
19132,2,1,1000000,19126915
19133,2,1,1000000,19127234
19134,3,0,1000000,19128710
19135,3,0,1000000,19136872
19136,0,2,1000000,19137539
19137,1,0,1000000,19137945
19138,1,2,1000000,19138397
19139,2,3,1000000,19138603
19140,3,0,1000000,19138762
19141,3,0,1000000,19139059
19142,1,0,1000000,19139426
19143,2,3,1000000,19141452
19144,3,2,1000000,19142148
19145,2,1,1000000,19142984
19146,0,1,1000000,19144847
19147,3,2,1000000,19145620
19148,1,3,1000000,19145637
19149,0,3,1000000,19146974
19150,2,1,1000000,19148466
19151,1,2,1000000,19150929
19152,2,1,1000000,19151380
19153,0,1,1000000,19151607
19154,1,0,1000000,19152253
19155,0,3,1000000,19153077
19156,0,2,1000000,19153645
19157,2,0,1000000,19154464
19158,1,0,1000000,19155191
19159,1,2,1000000,19155568
19160,0,1,1000000,19157747
19161,0,1,1000000,19158122
19162,0,3,1000000,19159092
19163,2,0,1000000,19161593
19164,1,3,1000000,19164675
19165,3,0,1000000,19165027
19166,0,2,1000000,19167633
19167,0,3,1000000,19170052
19168,1,2,1000000,19170091
19169,3,0,1000000,19170700
19170,3,1,1000000,19170820
19171,1,0,1000000,19179658
19172,0,2,1000000,19180508
19173,0,3,1000000,19183435
19174,0,3,1000000,19184225
19175,2,1,1000000,19184614
19176,1,2,1000000,19184936
19177,1,0,1000000,19187927
19178,3,2,1000000,19188716
19179,3,2,1000000,19188938
19180,0,1,1000000,19190554
19181,2,1,1000000,19191936
19182,2,3,1000000,19192283
19183,0,1,1000000,19193106
19184,0,2,1000000,19193383
19185,3,1,1000000,19196842
19186,2,3,1000000,19198322
19187,2,0,1000000,19202599
19188,0,1,1000000,19203736
19189,2,1,1000000,19207024
19190,2,3,1000000,19207729
19191,3,1,1000000,19208117
19192,2,3,1000000,19211718
19193,1,2,1000000,19212527
19194,1,0,1000000,19212736
19195,2,1,1000000,19213349
19196,0,2,1000000,19213738
19197,0,3,1000000,19214181
19198,0,1,1000000,19214650
19199,2,0,1000000,19217042
19200,1,0,1000000,19217523
19201,1,2,1000000,19217876
19202,3,0,1000000,19218160
19203,3,2,1000000,19219348
19204,0,2,1000000,19219813
19205,2,1,1000000,19220349
19206,2,3,1000000,19221460
19207,0,2,1000000,19221654
19208,0,1,1000000,19221711
19209,2,0,1000000,19222337
19210,2,1,1000000,19223150
19211,2,0,1000000,19223659
19212,0,3,1000000,19225727
19213,2,3,1000000,19226315
19214,1,3,1000000,19229556
19215,3,1,1000000,19229848
19216,2,0,1000000,19230233
19217,0,3,1000000,19231167
19218,1,2,1000000,19231799
19219,0,1,1000000,19232460
19220,0,2,1000000,19232804
19221,3,0,1000000,19234453
19222,2,3,1000000,19234850
19223,2,0,1000000,19234917
19224,3,0,1000000,19234947
19225,0,2,1000000,19235567
19226,0,2,1000000,19237637
19227,1,0,1000000,19237649
19228,2,0,1000000,19237979
19229,3,0,1000000,19238082
19230,1,2,1000000,19240700
19231,1,0,1000000,19241472
19232,0,2,1000000,19241845
19233,2,3,1000000,19241873
19234,0,3,1000000,19242898
19235,0,3,1000000,19244454
19236,0,3,1000000,19244457
19237,1,3,1000000,19246394
19238,3,1,1000000,19247093
19239,0,3,1000000,19247374
19240,1,2,1000000,19248416
19241,1,2,1000000,19248789
19242,2,1,1000000,19248957
19243,0,2,1000000,19251321
19244,3,1,1000000,19251703
19245,0,2,1000000,19253120
19246,0,3,1000000,19253609
19247,0,2,1000000,19254163
19248,0,2,1000000,19254472
19249,1,0,1000000,19256006
19250,3,1,1000000,19256228
19251,1,3,1000000,19258573
19252,2,1,1000000,19258718
19253,3,1,1000000,19259827
19254,2,3,1000000,19260952
19255,3,0,1000000,19263310
19256,3,1,1000000,19263360
19257,2,1,1000000,19263460
19258,2,0,1000000,19264671
19259,2,1,1000000,19266237
19260,0,1,1000000,19266896
19261,0,1,1000000,19267091
19262,3,2,1000000,19267641
19263,2,1,1000000,19267775
19264,1,3,1000000,19268115
19265,1,3,1000000,19270067
19266,0,3,1000000,19270443
19267,1,0,1000000,19270550
19268,2,1,1000000,19270696
19269,2,1,1000000,19272266
19270,1,2,1000000,19272338
19271,1,3,1000000,19273385
19272,2,3,1000000,19274466
19273,2,3,1000000,19274643
19274,2,1,1000000,19280853
19275,0,2,1000000,19280941
19276,1,0,1000000,19283674
19277,0,2,1000000,19284026
19278,3,0,1000000,19284770
19279,3,1,1000000,19284873
19280,2,0,1000000,19285163
19281,2,3,1000000,19290371
19282,1,2,1000000,19291114
19283,2,3,1000000,19291304
19284,1,3,1000000,19291784
19285,3,2,1000000,19293070
19286,3,2,1000000,19293592
19287,0,3,1000000,19293770
19288,0,3,1000000,19294451
19289,0,3,1000000,19295637
19290,2,1,1000000,19301573
19291,1,2,1000000,19301668
19292,2,3,1000000,19302706
19293,3,2,1000000,19303020
19294,3,1,1000000,19303977
19295,2,3,1000000,19304530
19296,2,3,1000000,19306637
19297,1,3,1000000,19308317
19298,2,1,1000000,19308347
19299,1,0,1000000,19310323
19300,1,0,1000000,19314534
19301,1,0,1000000,19314844
19302,0,3,1000000,19316787
19303,0,2,1000000,19316921
19304,1,3,1000000,19317591
19305,0,2,1000000,19319300
19306,2,1,1000000,19319344
19307,3,2,1000000,19319400
19308,1,3,1000000,19321415
19309,0,3,1000000,19321854
19310,3,0,1000000,19322938
19311,2,1,1000000,19322959
19312,2,1,1000000,19323377
19313,3,1,1000000,19323695
19314,2,3,1000000,19323751
19315,3,2,1000000,19324450
19316,2,3,1000000,19325644
19317,3,1,1000000,19326495
19318,3,0,1000000,19329526
19319,2,0,1000000,19329547
19320,1,3,1000000,19329961
19321,0,1,1000000,19330955
19322,1,0,1000000,19331418
19323,2,3,1000000,19331707
19324,1,0,1000000,19332242
19325,2,0,1000000,19332878
19326,1,3,1000000,19332970
19327,1,2,1000000,19334637
19328,2,1,1000000,19336838
19329,3,1,1000000,19336894
19330,0,2,1000000,19337225
19331,1,3,1000000,19338103
19332,3,1,1000000,19338768
19333,2,0,1000000,19339242
19334,1,2,1000000,19339502
19335,1,2,1000000,19340450
19336,1,0,1000000,19341716
19337,1,3,1000000,19341938
19338,1,2,1000000,19344586
19339,3,0,1000000,19346138
19340,2,1,1000000,19347165
19341,2,0,1000000,19347686
19342,0,1,1000000,19349654
19343,2,3,1000000,19351217
19344,1,2,1000000,19351744
19345,0,1,1000000,19352961
19346,2,1,1000000,19353230
19347,3,2,1000000,19354436
19348,0,3,1000000,19355895
19349,1,0,1000000,19357601
19350,2,3,1000000,19359467
19351,3,2,1000000,19359894
19352,2,1,1000000,19360346
19353,1,2,1000000,19360645
19354,2,0,1000000,19362499
19355,0,2,1000000,19363564
19356,2,0,1000000,19364337
19357,1,0,1000000,19365135
19358,1,3,1000000,19365260
19359,0,3,1000000,19365522
19360,3,2,1000000,19366730
19361,0,1,1000000,19366871
19362,2,0,1000000,19367524
19363,2,1,1000000,19368049
19364,3,2,1000000,19368742
19365,0,1,1000000,19368751
19366,2,0,1000000,19369038
19367,2,3,1000000,19370319
19368,2,0,1000000,19371854
19369,0,3,1000000,19371899
19370,1,2,1000000,19373028
19371,2,3,1000000,19373666
19372,0,2,1000000,19373916
19373,3,1,1000000,19374780
19374,1,3,1000000,19377788
19375,2,3,1000000,19377985
19376,0,1,1000000,19380542
19377,3,0,1000000,19381334
19378,1,0,1000000,19381913
19379,0,1,1000000,19382445
19380,2,1,1000000,19383245
19381,1,0,1000000,19384027
19382,3,0,1000000,19384845
19383,1,2,1000000,19385040
19384,0,2,1000000,19386179
19385,3,2,1000000,19386352
19386,0,3,1000000,19387084
19387,2,0,1000000,19387196
19388,2,1,1000000,19387782
19389,2,3,1000000,19389589
19390,3,2,1000000,19389784
19391,1,3,1000000,19390771
19392,0,1,1000000,19392388
19393,1,0,1000000,19392634
19394,0,2,1000000,19393075
19395,1,3,1000000,19393783
19396,2,0,1000000,19395761
19397,1,2,1000000,19396207
19398,3,0,1000000,19397986
19399,2,1,1000000,19399516
19400,3,1,1000000,19399527
19401,1,0,1000000,19400216
19402,1,3,1000000,19400403
19403,3,2,1000000,19400438
19404,0,2,1000000,19401020
19405,1,0,1000000,19401508
19406,3,1,1000000,19402519
19407,0,3,1000000,19402748
19408,3,0,1000000,19403383
19409,3,0,1000000,19406328
19410,1,0,1000000,19406559
19411,3,1,1000000,19408680
19412,1,2,1000000,19409703
19413,3,2,1000000,19409784
19414,2,3,1000000,19410115
19415,2,1,1000000,19410368
19416,3,1,1000000,19412431
19417,1,3,1000000,19413224
19418,0,3,1000000,19414711
19419,3,1,1000000,19414884
19420,2,3,1000000,19416051
19421,2,3,1000000,19418378
19422,3,0,1000000,19419739
19423,0,2,1000000,19420375
19424,2,3,1000000,19421129
19425,3,2,1000000,19421383
19426,3,2,1000000,19422510
19427,3,1,1000000,19422585
19428,0,1,1000000,19422816
19429,1,0,1000000,19423255
19430,3,1,1000000,19423752
19431,0,1,1000000,19424895
19432,0,3,1000000,19425294
19433,3,1,1000000,19427037
19434,1,0,1000000,19427527
19435,3,2,1000000,19427904
19436,3,0,1000000,19428639
19437,0,2,1000000,19429840
19438,1,0,1000000,19430174
19439,2,0,1000000,19430288
19440,1,3,1000000,19430326
19441,0,3,1000000,19430365
19442,2,1,1000000,19431121
19443,0,1,1000000,19433790
19444,2,3,1000000,19434370
19445,2,0,1000000,19434453
19446,0,3,1000000,19436972
19447,1,2,1000000,19437377
19448,3,2,1000000,19437689
19449,0,3,1000000,19440158
19450,3,1,1000000,19440509
19451,3,1,1000000,19441434
19452,1,3,1000000,19441588
19453,1,2,1000000,19442590
19454,0,3,1000000,19443493
19455,1,0,1000000,19444657
19456,3,0,1000000,19446677
19457,1,2,1000000,19447007
19458,3,2,1000000,19447138
19459,2,0,1000000,19448399
19460,3,0,1000000,19449611
19461,3,1,1000000,19452681
19462,1,3,1000000,19452865
19463,1,3,1000000,19453700
19464,0,3,1000000,19453843
19465,2,1,1000000,19454162
19466,3,0,1000000,19454213
19467,1,2,1000000,19454556
19468,0,1,1000000,19455095
19469,2,3,1000000,19456129
19470,2,3,1000000,19457774
19471,3,1,1000000,19458425
19472,3,1,1000000,19459208
19473,0,2,1000000,19460062
19474,1,0,1000000,19460241
19475,1,0,1000000,19460316
19476,3,0,1000000,19460726
19477,3,1,1000000,19460750
19478,2,1,1000000,19461889
19479,0,1,1000000,19462663
19480,0,3,1000000,19463389
19481,2,1,1000000,19463614
19482,3,2,1000000,19463881
19483,1,0,1000000,19465523
19484,1,3,1000000,19468068
19485,3,2,1000000,19468514
19486,1,2,1000000,19469145
19487,1,0,1000000,19469717
19488,1,0,1000000,19471589
19489,0,1,1000000,19471866
19490,0,1,1000000,19471868
19491,0,3,1000000,19473817
19492,3,1,1000000,19474956
19493,2,0,1000000,19477001
19494,3,2,1000000,19478625
19495,3,0,1000000,19479345
19496,0,2,1000000,19479447
19497,3,2,1000000,19479762
19498,3,2,1000000,19480036
19499,0,2,1000000,19480091
19500,2,3,1000000,19480752
19501,3,2,1000000,19481360
19502,3,2,1000000,19483122
19503,3,2,1000000,19484492
19504,0,1,1000000,19484511
19505,3,0,1000000,19485329
19506,1,3,1000000,19486222
19507,1,2,1000000,19486490
19508,3,2,1000000,19487819
19509,1,0,1000000,19487875
19510,1,0,1000000,19489889
19511,0,2,1000000,19490156
19512,0,1,1000000,19493315
19513,3,1,1000000,19495036
19514,1,0,1000000,19495393
19515,2,3,1000000,19495566
19516,0,2,1000000,19502591
19517,3,0,1000000,19502617
19518,0,3,1000000,19502841
19519,1,2,1000000,19502947
19520,0,2,1000000,19504912
19521,0,1,1000000,19505266
19522,2,0,1000000,19514327
19523,3,0,1000000,19514755
19524,2,3,1000000,19515910
19525,1,3,1000000,19517003
19526,2,0,1000000,19518501
19527,2,0,1000000,19518520
19528,1,2,1000000,19519827
19529,3,0,1000000,19522918
19530,2,1,1000000,19523781
19531,1,3,1000000,19527480
19532,1,3,1000000,19527877
19533,1,3,1000000,19528295
19534,3,2,1000000,19529588
19535,2,3,1000000,19529722
19536,2,3,1000000,19532274
19537,3,0,1000000,19533690
19538,3,1,1000000,19533985
19539,2,0,1000000,19534254
19540,1,0,1000000,19535316
19541,2,3,1000000,19536210
19542,0,1,1000000,19536628
19543,3,2,1000000,19536854
19544,0,2,1000000,19537125
19545,2,0,1000000,19537644
19546,3,2,1000000,19540654
19547,1,2,1000000,19541018
19548,3,1,1000000,19541122
19549,0,1,1000000,19541942
19550,2,0,1000000,19543657
19551,0,3,1000000,19544009
19552,0,2,1000000,19544107
19553,2,0,1000000,19544733
19554,3,2,1000000,19546392
19555,3,1,1000000,19546803
19556,0,3,1000000,19547094
19557,1,0,1000000,19547209
19558,3,1,1000000,19547501
19559,0,3,1000000,19549633
19560,1,2,1000000,19550056
19561,0,2,1000000,19550267
19562,0,3,1000000,19551936
19563,2,0,1000000,19552486
19564,1,0,1000000,19554099
19565,0,1,1000000,19556448
19566,1,0,1000000,19557087
19567,1,0,1000000,19557521
19568,2,1,1000000,19557841
19569,0,3,1000000,19558743
19570,2,1,1000000,19559081
19571,0,3,1000000,19559798
19572,0,3,1000000,19559887
19573,2,1,1000000,19561205
19574,3,2,1000000,19561964
19575,2,1,1000000,19562700
19576,0,1,1000000,19564183
19577,1,0,1000000,19567648
19578,2,1,1000000,19567964
19579,1,2,1000000,19569157
19580,2,3,1000000,19571397
19581,0,1,1000000,19572535
19582,2,3,1000000,19572596
19583,0,3,1000000,19575463
19584,0,3,1000000,19576357
19585,3,1,1000000,19576671
19586,0,2,1000000,19578094
19587,2,0,1000000,19579605
19588,2,3,1000000,19579671
19589,2,1,1000000,19580020
19590,3,0,1000000,19580041
19591,3,0,1000000,19580066
19592,2,3,1000000,19580612
19593,1,3,1000000,19580749
19594,0,2,1000000,19581157
19595,1,3,1000000,19581157
19596,0,1,1000000,19584129
19597,3,0,1000000,19585459
19598,2,1,1000000,19586719
19599,3,0,1000000,19589595
19600,1,2,1000000,19590516
19601,1,3,1000000,19591596
19602,0,1,1000000,19592060
19603,3,2,1000000,19592565
19604,2,0,1000000,19593338
19605,2,1,1000000,19594309
19606,1,0,1000000,19594692
19607,3,1,1000000,19597355
19608,1,3,1000000,19600887
19609,3,1,1000000,19601159
19610,3,1,1000000,19603109
19611,2,1,1000000,19603259
19612,3,1,1000000,19603398
19613,0,3,1000000,19603421
19614,1,3,1000000,19604752
19615,1,0,1000000,19607375
19616,2,0,1000000,19610463
19617,2,3,1000000,19612245
19618,2,3,1000000,19612478
19619,3,1,1000000,19612820
19620,0,3,1000000,19613436
19621,1,3,1000000,19613462
19622,3,0,1000000,19614046
19623,3,0,1000000,19615441
19624,3,2,1000000,19616036
19625,1,0,1000000,19618130
19626,2,0,1000000,19618770
19627,1,0,1000000,19619089
19628,2,3,1000000,19619221
19629,2,0,1000000,19620522
19630,2,0,1000000,19622320
19631,1,2,1000000,19622566
19632,3,0,1000000,19622601
19633,0,2,1000000,19624444
19634,2,0,1000000,19626820
19635,0,1,1000000,19627032
19636,3,2,1000000,19627288
19637,0,1,1000000,19627384
19638,2,1,1000000,19628387
19639,3,1,1000000,19628405
19640,2,0,1000000,19630090
19641,1,0,1000000,19630467
19642,3,0,1000000,19632076
19643,0,1,1000000,19632390
19644,3,2,1000000,19633322
19645,3,0,1000000,19633429
19646,1,2,1000000,19633874
19647,0,3,1000000,19634132
19648,1,3,1000000,19635178
19649,2,1,1000000,19635494
19650,3,2,1000000,19636967
19651,0,1,1000000,19638809
19652,0,1,1000000,19639756
19653,3,0,1000000,19640469
19654,0,2,1000000,19642416
19655,1,0,1000000,19643285
19656,1,2,1000000,19644418
19657,2,1,1000000,19645365
19658,3,0,1000000,19646458
19659,3,0,1000000,19647218
19660,1,0,1000000,19647341
19661,2,1,1000000,19647420
19662,3,1,1000000,19647731
19663,1,0,1000000,19648540
19664,0,3,1000000,19648667
19665,1,3,1000000,19651071
19666,2,1,1000000,19651615
19667,0,1,1000000,19652184
19668,2,0,1000000,19653229
19669,1,3,1000000,19654216
19670,2,3,1000000,19655684
19671,3,1,1000000,19657801
19672,2,0,1000000,19657808
19673,3,1,1000000,19661526
19674,3,0,1000000,19664549
19675,2,0,1000000,19667244
19676,1,2,1000000,19672942
19677,0,1,1000000,19673493
19678,3,1,1000000,19674695
19679,0,2,1000000,19674964
19680,3,1,1000000,19675067
19681,1,3,1000000,19675089
19682,2,0,1000000,19676344
19683,2,1,1000000,19678334
19684,2,3,1000000,19678660
19685,3,1,1000000,19680626
19686,2,0,1000000,19682872
19687,2,1,1000000,19683592
19688,2,0,1000000,19684045
19689,2,0,1000000,19684172
19690,1,2,1000000,19685917
19691,3,2,1000000,19688807
19692,1,0,1000000,19688877
19693,0,2,1000000,19691401
19694,0,1,1000000,19692647
19695,3,1,1000000,19692896
19696,3,2,1000000,19693015
19697,0,2,1000000,19693855
19698,2,1,1000000,19693892
19699,0,3,1000000,19695000
19700,2,1,1000000,19695853
19701,3,1,1000000,19696456
19702,2,1,1000000,19698262
19703,2,3,1000000,19698511
19704,2,1,1000000,19698622
19705,0,3,1000000,19698915
19706,0,3,1000000,19699275
19707,2,3,1000000,19699509
19708,3,1,1000000,19702776
19709,3,1,1000000,19703127
19710,1,0,1000000,19705580
19711,2,0,1000000,19706337
19712,1,0,1000000,19707254
19713,2,1,1000000,19708795
19714,0,3,1000000,19712594
19715,1,2,1000000,19715758
19716,2,1,1000000,19716926
19717,2,1,1000000,19718564
19718,0,3,1000000,19718943
19719,0,2,1000000,19718976
19720,2,1,1000000,19718979
19721,3,2,1000000,19720482
19722,2,0,1000000,19722165
19723,3,2,1000000,19722166
19724,2,3,1000000,19726780
19725,1,2,1000000,19728133
19726,0,1,1000000,19728686
19727,0,2,1000000,19733410
19728,2,0,1000000,19734785
19729,0,1,1000000,19735005
19730,3,1,1000000,19736428
19731,1,2,1000000,19739795
19732,0,1,1000000,19740315
19733,1,3,1000000,19740665
19734,0,1,1000000,19741547
19735,2,0,1000000,19741863
19736,0,2,1000000,19742160
19737,1,2,1000000,19742524
19738,1,0,1000000,19743128
19739,2,3,1000000,19745315
19740,1,3,1000000,19745429
19741,2,3,1000000,19745747
19742,3,0,1000000,19746448
19743,3,0,1000000,19746650
19744,0,1,1000000,19747980
19745,1,2,1000000,19749162
19746,2,1,1000000,19750092
19747,3,2,1000000,19750221
19748,1,0,1000000,19751996
19749,1,3,1000000,19753401
19750,2,1,1000000,19753841
19751,2,0,1000000,19753983
19752,3,2,1000000,19754716
19753,3,0,1000000,19755041
19754,1,3,1000000,19756361
19755,1,0,1000000,19756414
19756,2,1,1000000,19757352
19757,2,1,1000000,19757371
19758,2,1,1000000,19757983
19759,2,0,1000000,19760088
19760,3,0,1000000,19760588
19761,1,3,1000000,19764195
19762,1,2,1000000,19764321
19763,2,0,1000000,19764936
19764,2,1,1000000,19765782
19765,0,1,1000000,19768072
19766,0,3,1000000,19771123
19767,1,3,1000000,19772371
19768,1,3,1000000,19772590
19769,2,3,1000000,19773898
19770,2,1,1000000,19773899
19771,2,1,1000000,19774427
19772,0,3,1000000,19775273
19773,0,1,1000000,19776915
19774,3,2,1000000,19779310
19775,1,2,1000000,19780637
19776,2,1,1000000,19783067
19777,3,1,1000000,19785285
19778,3,0,1000000,19785819
