channel_id,life_time
1362,16473526.093002731
1363,13376574.502713082
1364,21128221.549159165
1365,23480995.147181403
1366,20676129.187334564
1367,20105884.48974407
1368,13671930.502708158
1369,21694022.08516145
1370,17141270.959606644
1371,13980038.189841654
1372,24720055.151795793
1373,22813816.542044345
1374,16795391.798865717
1375,17676162.97134059
1376,15100651.01097939
1377,19452156.62724554
1378,17592064.07525914
1379,18338854.442043092
1380,13890055.793487197
1381,16461014.416613018
1382,20256796.830692586
1383,14521937.826215656
1384,19594643.840765156
1385,15231998.193124216
1386,15109681.98263853
1387,23413364.195965994
1388,14806762.9159431
1389,14610032.127822643
1390,16595107.614357473
1391,16688346.040508391
1392,21227298.08982711
1393,14745210.481430085
1394,22935335.353411093
1395,15460549.059585175
1396,16570465.369324438
1397,22531162.879280295
1398,18793210.128119875
1399,18774344.37414675
1400,23951574.088028155
1401,19271348.5497004
1402,15169236.219516456
1403,18984544.345513612
1404,19236216.551837184
1405,14875233.658407599
1406,17408312.486517157
1407,20480756.403381433
1408,19600703.642532375
1409,20303372.666182324
1410,24727172.11826262
1411,14765523.02685309
1412,22997137.050683636
1413,22914051.287366252
1414,15781647.902403502
1415,15250364.580268031
1416,16062893.540616464
1417,11547416.990142776
1418,19058698.02845964
1419,14061939.57124946
1420,17746998.068995595
1421,17255242.80573489
1422,21146477.29025517
1423,17924968.990763683
1424,18345194.189610872
1425,21015444.97431129
1426,23847494.055773877
1427,19709729.442710366
1428,21754664.45242802
1429,18513565.239508655
1430,14308499.049401823
1431,17641416.294653624
1432,18392037.37205453
1433,10739160.68470045
1434,16283872.244371172
1435,23974457.938199993
1436,15665658.261950841
1437,19255299.3143382
1438,22450277.03000743
1439,10919632.455017751
1440,15462089.983062835
1441,19820230.320335075
1442,14901727.318666928
1443,26880238.31431936
1444,13665012.789252974
1445,14810933.769521518
1446,18295418.710849497
1447,20753345.913614348
1448,21972226.950790025
1449,21931533.032661963
1450,23157930.080017656
1451,19421977.3763895
1452,28407669.10869888
1453,21548962.514816083
1454,14499038.103247942
1455,17959518.390526332
1456,20039030.23435528
1457,14553204.87038246
1458,17996060.712707054
1459,15321022.906296967
1460,17077215.579795025
1461,16969469.655058593
1462,14833755.927472634
1463,17576944.621468257
1464,14297622.641789304
1465,21953389.00465281
1466,15646273.627352623
1467,15547114.376878396
1468,20370030.658337373
1469,14836286.39374847
1470,18691886.840155773
1471,15896136.512814803
1472,17350141.252698857
1473,17017134.75647858
1474,28279396.451494504
1475,28190343.553474415
1476,17703957.69099863
1477,18390025.495943762
1478,16004417.910253389
1479,23717723.420333527
1480,15803960.845620235
1481,17349680.568023518
1482,23346600.421380542
1483,21516766.267214004
1484,19114327.016310688
1485,20819037.749511376
1486,20593055.194378473
1487,16877104.51232907
1488,19968059.78369144
1489,18510102.83810415
1490,14553350.611749182
1491,15261698.879956396
1492,25454112.77066205
1493,20327166.279393062
1494,11969393.349982643
1495,16386798.047647282
1496,16124180.770154173
1497,20322370.09454662
1498,13813104.7551479
1499,17898523.418845087
1500,18306742.869081534
1501,20518218.213784236
1502,20321809.344856407
1503,16510445.549647834
1504,13575716.977672042
1505,14555956.901931843
1506,21411254.29365778
1507,18735681.07689221
1508,16081866.357815277
1509,20003211.92793059
1510,18963465.317945804
1511,20216735.266701303
1512,22917268.713328607
1513,16969566.456944957
1514,17455597.464308262
1515,12877407.97050225
1516,12742579.784553064
1517,20399967.25396471
1518,15859107.496127615
1519,19219040.716160886
1520,14003020.76128689
1521,14260814.70978903
1522,14693458.434718141
1523,19663037.536816426
1524,23196866.76667501
1525,17586282.175239537
1526,14633443.191025602
1527,21730370.06147599
1528,16594385.93606859
1529,16080413.913283551
1530,16703803.053805826
1531,21165533.278511494
1532,15572707.690939799
1533,12798096.813393243
1534,17322342.9167256
1535,11040126.368830368
1536,16034374.315057883
1537,15805883.251660096
1538,14515266.378374828
1539,20052695.703370735
1540,18839876.96115325
1541,17381037.19115613
1542,15158496.208902871
1543,21161870.662780236
1544,23875146.60936206
1545,19879119.336939935
1546,14250420.962225763
1547,15565953.678957475
1548,15560990.085341282
1549,25992288.186890468
1550,14371751.833790967
1551,11335285.17439105
1552,16643321.29396443
1553,19595562.90441258
1554,18174763.70259266
1555,15339005.56930033
1556,20518530.852734145
1557,16986737.217213962
1558,17319546.272440717
1559,23006041.446408026
1560,16777241.67897787
1561,15306648.223484503
1562,20844796.70219049
1563,16535614.758665355
1564,16276083.52377166
1565,16744562.7940846
1566,16464036.334904017
1567,17834036.30991304
1568,19488650.50819493
1569,20943021.145153698
1570,16956833.873303033
1571,14760525.481940707
1572,13840552.691717895
1573,19721463.092892062
1574,13597044.100692866
1575,19552727.75900535
1576,16840473.80932422
1577,20620845.196932524
1578,16100944.100567216
1579,16694263.575113507
1580,16391826.40442748
1581,24855495.120632414
1582,17396107.088621978
1583,18055776.318704437
1584,21669650.233740095
1585,19113399.930173203
1586,12687368.376850745
1587,25140500.588309534
1588,18658970.625789747
1589,16279251.645023182
1590,19839848.092814814
1591,19836970.425353132
1592,14475962.376581836
1593,19970723.08128047
1594,16454047.020451305
1595,22077433.4360024
1596,14034685.630164815
1597,15147105.835215418
1598,20646955.064245112
1599,24830796.66855482
1600,12385112.935246306
1601,15468279.071948767
1602,19158701.1539141
1603,14967414.868212653
1604,14907479.15785679
1605,19908114.577580396
1606,13148301.104402354
1607,18689705.028145663
1608,20988596.049630906
1609,22087709.39592239
1610,16885643.997480508
1611,14684611.512265323
1612,20762039.477199025
1613,25183633.35692897
1614,17040980.17718233
1615,17298246.6581285
1616,16573585.822221039
1617,15211874.272650668
1618,13005883.434605641
1619,18027364.040015932
1620,18791546.987490352
1621,19826700.831835367
1622,13155143.435762536
1623,17104331.25817911
1624,19804987.006807894
1625,21414107.54802607
1626,21549491.609578796
1627,14689980.720120184
1628,17619769.88165592
1629,20337410.45986754
1630,21196886.58867651
1631,18188016.346328896
1632,13911034.211331308
1633,23641536.497269697
1634,14353870.545488283
1635,17735831.515809447
1636,18948810.89592071
1637,15012237.090148868
1638,17140407.29855127
1639,23269780.735366333
1640,20458837.755645506
1641,17484956.942435157
1642,13320615.676646441
1643,19931166.671837974
1644,25219175.402279943
1645,19640626.855752405
1646,25069662.120801378
1647,15207261.57929096
1648,12880687.312820468
1649,19412979.473244715
1650,17517617.792309847
1651,12013709.137513228
1652,19170397.793829132
1653,7407281.96748152
1654,18340648.98564298
1655,17353849.22509172
1656,20593380.216172267
1657,18643771.48550678
1658,14262818.877834912
1659,10463855.184419483
1660,18939243.24375722
1661,23212136.50906779
1662,23512740.33732632
1663,19594463.20727259
1664,19209435.29397027
1665,19808156.068381317
1666,16281264.630900584
1667,15145291.548771163
1668,21226991.442257658
1669,15069416.327326626
1670,14673020.089222617
1671,20994666.839505576
1672,22229839.823954478
1673,15217103.258188486
1674,17603897.875476282
1675,20211245.508149803
1676,24357267.55327085
1677,13820526.721303148
1678,15759728.617548348
1679,20538838.04349342
1680,16734965.055723762
1681,13022616.244349528
1682,22068197.329102922
1683,24346093.24681529
1684,18455462.055584386
1685,16846793.369958464
1686,12873066.539437316
1687,16111356.57747817
1688,18792411.030643854
1689,11950473.989706397
1690,16686984.296589991
1691,17068804.512432873
1692,18542686.068327487
1693,16494585.372321254
1694,17965470.76128093
1695,15319959.92346108
1696,16656644.590613935
1697,26692046.222873684
1698,16515978.626137324
1699,15597236.990073474
1700,17840342.580252238
1701,19941648.334833477
1702,15357738.799565665
1703,20357237.39333999
1704,18337377.233371194
1705,27261950.40937677
1706,20158515.734612815
1707,15679206.481162662
1708,19081441.519982625
1709,16002589.01075691
1710,15270786.947124185
1711,13908775.205331784
1712,20675118.902024113
1713,15883020.60694213
1714,21496679.199886817
1715,20552337.309215114
1716,24698767.741941273
1717,10813421.457230793
1718,23942503.68237897
1719,18891969.34135243
1720,15677471.47417516
1721,15147654.852151338
1722,17044651.190721773
1723,14806694.963373512
1724,22020237.171759833
1725,9652555.15737396
1726,20233415.038767017
1727,20331338.383167975
1728,17183995.567179244
1729,23655323.70972416
1730,21802900.386142656
1731,20187241.992886826
1732,17458987.432914842
1733,14909186.507315781
1734,19417715.490337208
1735,18440346.650278512
1736,19077739.574804775
1737,19002910.575116996
1738,15523258.76645562
1739,17784882.218676373
1740,16778390.957966167
1741,21812275.00991014
1742,16594196.777555939
1743,23418630.344344452
1744,16252849.6549107
1745,14859956.07214659
1746,25281881.96891259
1747,16835313.011780757
1748,22519095.182550058
1749,14235907.617558
1750,21164349.59364457
1751,22454312.200417355
1752,16807852.49665302
1753,22159346.396973513
1754,21331433.852616966
1755,19965309.897582255
1756,16844302.19077556
1757,16831731.86702054
1758,22357358.27450684
1759,21644612.878027
1760,19429774.37164558
1761,23408400.572828025
1762,17716421.62180941
1763,20269975.037464395
1764,15994141.909744386
1765,14868530.9111294
1766,14816560.004899055
1767,21048645.259191275
1768,19549924.18586514
1769,15915242.458648387
1770,22123148.55532663
1771,19989343.456036493
1772,17768157.503396552
1773,19682053.3076429
1774,16304123.910317712
1775,25917944.21459897
1776,13882401.270977784
1777,16801845.360533025
1778,21721916.761321254
1779,23802747.337569345
1780,19311448.32761404
1781,12613496.352329232
1782,10763820.05976795
1783,14600597.67600816
1784,18157060.05219359
1785,15534845.137557903
1786,16060777.087055624
1787,19343186.526161075
1788,20701934.3751165
1789,18110273.53824218
1790,23959083.73473016
1791,19645617.891405974
1792,18410119.625013813
1793,24307141.24557576
1794,25042991.034126066
1795,19635682.906944107
1796,18578282.14616304
1797,13796729.87358759
1798,19138291.408178676
1799,17839632.946607254
1800,15962233.492957931
1801,17097486.465692073
1802,13271437.049790032
1803,16169098.83155931
1804,14040131.878099723
1805,19360620.503406473
1806,12663315.016942596
1807,14384350.499948196
1808,13981460.334793907
1809,17764519.99061125
1810,17654013.391452353
1811,21968308.54127955
1812,13682167.350948518
1813,15621343.172334945
1814,22877138.295770343
1815,22060325.587677505
1816,22134336.798719503
1817,13578529.242098976
1818,18132775.434237204
1819,26105078.77190999
1820,13238392.16376874
1821,13910927.672602432
1822,22723733.830097526
1823,11364740.002563752
1824,18287949.345375758
1825,22778636.123339716
1826,11889218.29295378
1827,15280896.406356158
1828,17418332.46940303
1829,20580903.519186992
1830,14830976.131982608
1831,18719645.559875615
1832,21395521.50979776
1833,25862976.446518928
1834,18004438.067410607
1835,22801126.10291624
1836,11761711.079772111
1837,16352864.439223455
1838,20727592.615591094
1839,15404748.36350879
1840,15756943.801607117
1841,16734546.573807353
1842,24666705.6624176
1843,18878618.828990508
1844,17287598.10880682
1845,18235669.233357754
1846,17203109.61435902
1847,20660270.108553305
1848,15524943.359745005
1849,17150801.512878638
1850,27414576.938654132
1851,19692255.40364552
1852,15644407.981878798
1853,17968588.679927655
1854,16270917.431026798
1855,16412132.241819514
1856,21307268.21309303
1857,20487416.001149908
1858,14413187.715219617
1859,16033374.762922987
1860,12561027.852511432
1861,20374785.14462009
1862,20983473.647412505
1863,10419191.101763494
1864,18516489.976804607
1865,16243186.061410353
1866,15850298.081362061
1867,23302200.348260906
1868,15751852.394576266
1869,15051180.548776988
1870,19021046.65103121
1871,16934768.625809632
1872,23997695.647714864
1873,24084646.841673046
1874,18740975.79345992
1875,18902871.2484082
1876,18452636.436621107
1877,17777566.171482477
1878,19066953.24648071
1879,16605988.285521107
1880,16122357.187739555
1881,15272278.242227722
1882,22467005.481621817
1883,17858948.45479052
1884,20148155.653645452
1885,17745667.001855943
1886,17665024.051653583
1887,18868316.79972381
1888,11502071.115241708
1889,17298817.563980732
1890,16935158.33423174
1891,15613645.617286798
1892,22647602.129258655
1893,18752140.54840412
1894,13722114.711144539
1895,17181482.495423406
1896,19528319.589781865
1897,25673033.10560472
1898,17695031.101509865
1899,17011410.695037477
1900,19839701.744458053
1901,15246752.888950726
1902,22304100.052380215
1903,16990076.130562734
1904,10343847.057494398
1905,15921547.965412304
1906,14725876.295831045
1907,21780749.746707957
1908,14606312.350727115
1909,13892098.771851104
1910,15191249.213101778
1911,17122775.89450532
1912,15154132.633961359
1913,19301057.909422804
1914,14103485.545357022
1915,16008159.064175894
1916,25318689.45905244
1917,12150712.220460968
1918,15080802.867931217
1919,17852087.16425985
1920,20246965.215830516
1921,12807361.13212593
1922,14389385.106706018
1923,21335360.043746844
1924,16015776.144546729
1925,13680912.224878984
1926,13963779.42488796
1927,14198926.078931725
1928,14753648.381464338
1929,18860380.607522927
1930,17976904.452267256
1931,15446558.112655211
1932,19871826.077796325
1933,14389925.820237797
1934,17063011.317056965
1935,23203377.35614238
1936,23668888.0037918
1937,23423036.61945555
1938,18484038.97695925
1939,16216803.428917851
1940,19735178.33057503
1941,21110922.781509053
1942,19036835.901585218
1943,22432859.684048884
1944,18428142.20263424
1945,21772499.71145239
1946,19539501.522518147
1947,13480350.77937243
1948,19107342.434055272
1949,14128286.62427745
1950,18958128.541110773
1951,19091801.25318257
1952,14647592.530379666
1953,12015990.803078862
1954,23463057.99516054
1955,15362042.518658694
1956,20510324.94931485
1957,20845744.951911442
1958,21499585.44288539
1959,18131153.76208977
1960,18199713.919555675
1961,13223919.467634875
1962,16357449.944720332
1963,14816687.289270481
1964,15846737.022695903
1965,12864323.796011573
1966,19691880.750390824
1967,19270319.75791224
1968,24385856.415025957
1969,15416417.22694605
1970,17396258.21379391
1971,21080668.11604628
1972,20772171.06846827
1973,20691157.455393434
1974,14290568.599142417
1975,16356328.54771809
1976,12949030.417517649
1977,18693668.15458426
1978,15155465.93514089
1979,21750652.944639985
1980,17263163.846712716
1981,15729297.523302969
1982,15042901.930967644
1983,21228730.221650247
1984,16873768.337501295
1985,16957687.682020735
1986,19014483.79128327
1987,18035825.167679973
1988,16672636.193143472
1989,20669169.66043256
1990,22314754.65894779
1991,18447438.817840688
1992,18396302.86506459
1993,18839308.651898436
1994,13407381.694652034
1995,22378558.995659944
1996,21551799.779802077
1997,19763979.30167762
1998,20410336.559111256
1999,20747304.669187445
2000,19897042.936933324
2001,24142115.47721394
2002,16659656.843858039
2003,22550052.606638484
2004,15942885.851938125
2005,14670293.66187195
2006,18982423.685158763
2007,11554295.178417254
2008,16552772.417872157
2009,12105103.866623214
2010,16452366.115450524
2011,11526878.55519308
2012,20222933.53209268
2013,10384852.20323796
2014,20910635.57595672
2015,21406829.586007662
2016,19788577.134837635
2017,21488093.40913147
2018,18243226.18126325
2019,19308108.41103403
2020,15113409.238159258
2021,18439796.18203267
2022,19966235.72696787
2023,24885381.743111584
2024,16017465.007870773
2025,20772582.79676961
2026,17625064.01040498
2027,17714663.21231643
2028,18511944.79049889
2029,11142721.650802942
2030,17933652.15973586
2031,13678220.781231338
2032,9136864.998029938
2033,13782063.704695355
2034,15211488.734343996
2035,13598941.398807995
2036,24419762.756036263
2037,15092916.661110727
2038,20327736.30208018
2039,13993719.665098418
2040,18395444.959131684
2041,21323292.430880558
2042,22106561.86742375
2043,22692217.990636658
2044,18591746.60040698
2045,19228984.514123913
2046,18025153.258613277
2047,15689340.137091476
2048,19718399.386193022
2049,18029915.523736984
2050,23677130.671253975
2051,16842158.543843355
2052,17713194.77924335
2053,15384966.499290528
2054,15038292.557249596
2055,12502718.073852513
2056,17159917.942580614
2057,13213391.867176658
2058,23869775.066895574
2059,10637464.203672772
2060,15982184.64948253
2061,24254177.06948027
2062,11577135.442788636
2063,18454697.675447
2064,15761756.987577062
2065,27194609.245602056
2066,18660150.426996194
2067,14599688.216953598
2068,19557154.093034375
2069,23121751.432356726
2070,16383523.223194083
2071,16647142.702392342
2072,19663072.166703366
2073,21802586.652173463
2074,20791086.2419095
2075,18767686.44937604
2076,14553811.996688843
2077,16137242.102511307
2078,24844052.794072174
2079,17716890.11140821
2080,21872679.23608046
2081,23361102.87941436
2082,14812149.532942396
2083,14918649.19558315
2084,19193772.807664413
2085,10504431.424729599
2086,15959849.916608311
2087,16410449.489028612
2088,12270720.41942389
2089,24404121.97753099
2090,28730089.758320197
2091,11424536.934912369
2092,20487056.787039153
2093,16490509.807529543
2094,20071278.91151273
2095,19230525.593356874
2096,21895370.707709327
2097,13326731.901085678
2098,16339006.270528775
2099,12602851.48582338
2100,19243972.779190082
2101,22040742.385530796
2102,13771002.619060634
2103,18114962.58940017
2104,23493836.87895475
2105,20650099.346346535
2106,14202980.735154873
2107,28192901.705721367
2108,21246844.47126437
2109,15093674.891344527
2110,18934031.721255653
2111,19382740.193539925
2112,16702193.399146756
2113,17173866.82620654
2114,17590690.142462958
2115,23541922.399425726
2116,16485648.018086335
2117,16780748.140504107
2118,14625248.263267277
2119,19871117.587595124
2120,19044814.041051324
2121,18718532.977083985
2122,13752896.441634215
2123,16879379.011308078
2124,23943000.10880548
2125,19507600.122332167
2126,23144047.61631396
2127,16401730.996373262
2128,10340524.42188247
2129,17207530.588174272
2130,24382772.69338328
2131,20177349.21314704
2132,20130152.73998965
2133,16893722.66531006
2134,10761179.104070611
2135,12714269.697439602
2136,13267973.021610562
2137,24218812.57360279
2138,15892470.738623971
2139,21372627.43904077
2140,13782052.212253585
2141,21639387.469860777
2142,16090770.644033365
2143,17801865.04421875
2144,18910567.32772729
2145,21274638.789922304
2146,12439074.842086509
2147,22846432.931879878
2148,16516898.465230625
2149,17167268.45039518
2150,17792926.860574923
2151,20846571.15454848
2152,16514994.195079954
2153,17598161.549346965
2154,22047068.188268326
2155,19689231.42917488
2156,21502979.29863175
2157,14931933.321838023
2158,14874547.957483815
2159,28534636.613444
2160,23186054.7411423
2161,19531515.256031293
2162,18989725.716867425
2163,12640248.24442477
2164,14460570.218821913
2165,15429579.238890512
2166,14380471.20339627
2167,23382431.579541374
2168,15896905.400098644
2169,23449229.8366209
2170,14403247.767656753
2171,18087214.10095186
2172,26811024.04009429
2173,13296597.614304207
2174,17254521.23371159
2175,10851654.44933478
2176,18967037.57912368
2177,17695121.368436866
2178,20959773.637793973
2179,19023312.159053452
2180,22502173.46460834
2181,11259465.829880115
2182,18477805.629474882
2183,19406880.884811424
2184,17392671.00215791
2185,16274227.246191202
2186,16824214.896159884
2187,22366866.643761065
2188,20603015.499462266
2189,14662927.88884385
2190,15431697.909117669
2191,22074861.59663404
2192,17048986.975455515
2193,14435680.078039734
2194,12629003.52246897
2195,13429427.311169457
2196,12343697.951881489
2197,18113959.452711124
2198,14383673.272995917
2199,17688205.81307665
2200,19176791.24353859
2201,27884478.01393513
2202,16191788.383493764
2203,17011152.43267315
2204,18856956.804801688
2205,13570473.794949077
2206,16150196.473794905
2207,17613142.487797145
2208,16474146.904161952
2209,21043231.195220742
2210,17546995.467527658
2211,13988938.439848345
2212,13783432.645502351
2213,15546378.685141502
2214,22647748.78143974
2215,15510859.56913399
2216,13911428.880522223
2217,20006309.00945658
2218,21296816.67456201
2219,19893630.47689326
2220,12173823.247087702
2221,22239316.72786413
2222,13632550.390524786
2223,18254752.714229688
2224,20870255.306715585
2225,29894763.279312853
2226,15801375.445611488
2227,17226639.90361225
2228,15531041.869321022
2229,17083519.78751898
2230,25180220.690261997
2231,15152730.10167233
2232,15862293.6184213
2233,12693411.414530056
2234,14744374.334529962
2235,21629470.91216484
2236,17651116.49758903
2237,24174223.025067832
2238,22013125.94726265
2239,15184453.153035924
2240,13993303.30180716
2241,27305772.023885712
2242,21800512.45108391
2243,16093344.330284514
2244,17552796.256028727
2245,15993293.29876108
2246,22142214.449118793
2247,16989938.96012452
2248,22521181.253840122
2249,23463430.8278243
2250,12433867.922711344
2251,14484754.265099203
2252,20292932.637134988
2253,16340523.245832585
2254,19338271.80482219
2255,15790292.56293289
2256,18874647.759826787
2257,20726840.843526907
2258,17647748.418346696
2259,29212076.27785296
2260,12037992.326828467
2261,15803929.240037777
2262,12887206.333572585
2263,19539509.608499445
2264,14978125.377078064
2265,18827680.807688072
2266,22410036.19472949
2267,13921775.723391924
2268,15743818.179519372
2269,17415070.939032305
2270,21631921.45150301
2271,15105598.337650714
2272,15761107.29164418
2273,17391220.670599952
2274,16440698.607198471
2275,14905233.537759593
2276,15964447.736235734
2277,23512610.697863936
2278,21169711.235333774
2279,18562095.289008692
2280,21648190.019691158
2281,10063794.701025482
2282,17728769.369117346
2283,18484854.177755404
2284,18902640.913299125
2285,20151408.269935828
2286,16999663.772751976
2287,14338402.786409903
2288,14501950.051063484
2289,21952412.591522247
2290,23618478.410770632
2291,22553787.33023156
2292,16802089.916646376
2293,20019254.711079538
2294,17296143.66387058
2295,16228700.452566719
2296,22322002.853524305
2297,13962087.399137527
2298,14902907.148349408
2299,19519429.501448695
2300,20771237.319715533
2301,20919996.920917954
2302,17455029.26816908
2303,16488685.6239957
2304,25037332.315393638
2305,22223285.2017161
2306,23690039.957405522
2307,13609632.875708826
2308,13653308.557662504
2309,19010218.693071377
2310,16866758.61835016
2311,12228210.541849703
2312,16611327.44468398
2313,15247650.414470524
2314,19561275.04427974
2315,14161738.991274884
2316,25071162.81753798
2317,14535623.834007058
2318,19994627.764253464
2319,21072163.233350296
2320,21847487.339621916
2321,16886803.054823127
2322,20007633.256473564
2323,16180519.021569062
2324,25499628.90510332
2325,17625317.439690933
2326,15469997.760528874
2327,17874547.11849312
2328,17438197.163767956
2329,15560615.412368018
2330,14028181.884018257
2331,21281430.115840934
2332,22647607.15158577
2333,16587090.071050111
2334,19146750.097697053
2335,16152819.302185439
2336,15694589.782196898
2337,21761197.19272842
2338,15836895.07660262
2339,24194244.322528582
2340,18801684.961654726
2341,16719598.34455715
2342,19561423.47383362
2343,15646041.807058379
2344,17141881.21552805
2345,23636755.68838153
2346,23864488.678711027
2347,13443002.071855415
2348,19485172.628385257
2349,10984789.481979813
2350,18197718.292848725
2351,24856836.807314653
2352,13061781.819941184
2353,20405446.032587696
2354,13704159.217600174
2355,14243382.29201149
2356,18570921.40422926
2357,11848374.235582791
2358,15147303.80875402
2359,20882096.959571384
2360,13208632.34136069
2361,16791728.12325512
2362,15429563.209850175
2363,17324882.960802138
2364,16518390.792088887
2365,24290194.288577024
2366,16356795.198994339
2367,20467063.5920111
2368,22472928.216895904
2369,13244850.513659762
2370,16838335.602682352
2371,25868137.27135405
2372,17133413.173959814
2373,21227011.215448506
2374,20421039.47036637
2375,18329309.52441281
2376,15833201.98552293
2377,20155034.493316647
2378,14858807.776216038
2379,16060546.727423698
2380,15685775.75076339
2381,18222311.238816127
2382,20064799.809677545
2383,14392371.434817916
2384,16916791.325472843
2385,21753584.836449254
2386,17127895.83035756
2387,22803230.907812163
2388,16183826.705938678
2389,13369645.748435477
2390,16604240.579050817
2391,18929699.12909307
2392,19800393.397938162
2393,17956867.544354852
2394,20912151.57654277
2395,16155144.851209655
2396,15233862.151279787
2397,11175103.347575948
2398,13770582.01098763
2399,23998150.25272982
2400,8984797.965700205
2401,14374564.012424007
2402,17016641.945516072
2403,17884929.480238706
2404,23143320.24652346
2405,9501914.161555279
2406,18830104.823750347
2407,15874122.419516591
2408,16900680.137124613
2409,18728239.282931186
2410,10955650.357309068
2411,15645592.642732251
2412,12666301.064426277
2413,17080094.65066446
2414,20864994.392047957
2415,13602234.548741305
2416,19226946.49696664
2417,17918232.619798947
2418,23994390.15423339
2419,14096325.297420098
2420,18725860.193935927
2421,26201685.14555358
2422,15906753.064806957
2423,14620799.104371168
2424,29500238.136651285
2425,18425005.80297661
2426,18092412.19890566
2427,17862930.742363397
2428,12910032.607709996
2429,12926381.905362897
2430,19730260.30916818
2431,16447070.541936375
2432,19036248.36006171
2433,22221852.74029362
2434,14135763.415267507
2435,11458670.360112855
2436,18851050.666078094
2437,23796045.766715262
2438,14978080.177009806
2439,23648669.270741805
2440,20539124.37450324
2441,23744445.61965894
2442,24494626.46931148
2443,20277033.363043096
2444,15480021.240742626
2445,16636908.869745418
2446,14051824.541583525
2447,19018063.615727685
2448,18394903.007058877
2449,19484442.493180834
2450,22009477.520500597
2451,12523663.89954796
2452,19346618.290182184
2453,19000611.32066971
2454,16925738.83787006
2455,16539018.625662649
2456,20055228.840757698
2457,14859298.386597063
2458,15548688.737999467
2459,18668140.747498687
2460,18607263.823686443
2461,18716490.84207684
2462,18182524.62504379
2463,21858224.43159662
2464,20631735.776067782
2465,21071856.09355195
2466,12972108.246078767
2467,17317453.10953641
2468,17392977.33118484
2469,16155424.52785315
2470,16453314.717496874
2471,13211917.785267992
2472,14024632.051278695
2473,16373453.88593973
2474,18288143.1089434
2475,13753858.97532502
2476,16740493.882930622
2477,20107771.07120498
2478,17844782.865602005
2479,19854657.763974775
2480,20811832.744211826
2481,13227690.941849886
2482,22629367.388664484
2483,15041039.869601494
2484,25814571.4330032
2485,16139402.310907952
2486,21545470.652286597
2487,21054176.88326381
2488,16152707.609916927
2489,13876788.351789473
2490,21479212.281870544
2491,18453354.23033285
2492,17362160.48443398
2493,17309386.729453284
2494,13255936.75939998
2495,23289769.313746456
2496,17333902.001988124
2497,28030225.974441215
2498,12387273.596747879
2499,21155865.060340196
2500,16938060.442196764
2501,17155616.156971086
2502,15897607.821954664
2503,15628361.18042361
2504,14299969.1437297
2505,16340197.320564779
2506,19039234.356092986
2507,14633585.027370164
2508,13053885.483774094
2509,17877069.024249606
2510,12163406.569150914
2511,21205072.205813184
2512,18081398.060180947
2513,16841753.449168112
2514,10691563.978738943
2515,12671300.715168953
2516,20265366.13669263
2517,19612192.926704895
2518,19306773.514531564
2519,18152328.985063333
2520,17055770.33388888
2521,14413259.56665395
2522,21985848.13658727
2523,24428281.185792
2524,17737039.542370148
2525,22283199.00348031
2526,13521479.582210867
2527,19735144.574907806
2528,13008883.208512852
2529,14828448.827882295
2530,19053888.99162017
2531,15446805.041403728
2532,17491882.383519437
2533,18816835.705052223
2534,17374440.775740363
2535,14948088.373489596
2536,20465440.954199057
2537,17153686.779795103
2538,21096245.95342253
2539,10810941.443719918
2540,16408673.913558347
2541,16963693.34296369
2542,16743235.320095439
2543,14825601.262886643
2544,19948898.459641263
2545,16518234.379117679
2546,13036122.312819963
2547,20979793.948460255
2548,11917341.064657722
2549,15582148.93864635
2550,13874645.079160592
2551,13790604.697127726
2552,16503452.264759243
2553,25825519.99792195
2554,17636405.720393006
2555,12010734.469514795
2556,18983342.378203116
2557,20285257.7462059
2558,16490691.802870858
2559,15290988.851974128
2560,21121143.336381976
2561,13915287.696578696
2562,22794622.81926153
2563,15098266.77313213
2564,20534159.460745312
2565,14470872.499311376
2566,18619938.190771807
2567,17043785.610331833
2568,24210759.66765105
2569,15123390.415240053
2570,14306575.234586284
2571,23408224.927194964
2572,25394063.494560596
2573,15632336.572264222
2574,20650131.95733895
2575,19185597.113127153
2576,18260322.07507616
2577,19155338.13756621
2578,18873155.239805102
2579,15152589.605529366
2580,27310582.88350267
2581,19534035.471054915
2582,16907345.116740543
2583,11507077.720597388
2584,22041655.689496174
2585,15366477.844050422
2586,21214483.341537338
2587,21142602.485998437
2588,19865332.84099182
2589,19539333.89428275
2590,22287175.287977654
2591,21014199.699331135
2592,14784275.614603188
2593,16399044.729029655
2594,15185725.002302364
2595,16014269.251311062
2596,15625278.179912034
2597,16387772.384613369
2598,15552491.391574288
2599,21307576.08948756
2600,20377371.256643392
2601,14201771.144612517
2602,19010781.598503202
2603,15897526.750908349
2604,23430791.253619444
2605,16977268.888243105
2606,18467727.851407845
2607,16488567.062700683
2608,19185384.16829646
2609,16302854.066234425
2610,15881700.81848615
2611,17638259.818813603
2612,17768552.5337213
2613,18665908.647339117
2614,12954189.629931167
2615,21850059.05487417
2616,18690693.56513975
2617,21020264.191020444
2618,11871997.480120458
2619,15186035.364637502
2620,18079731.42036263
2621,24218432.055774778
2622,12861108.606746376
2623,18384384.200603653
2624,18055555.688118923
2625,18204427.142335318
2626,19146904.02689665
2627,14175855.551310256
2628,22773737.225334603
2629,17157183.983314894
2630,21323815.174134254
2631,21680044.777671438
2632,18049664.33368068
2633,19307878.711567856
